,0,ACC
0,899.0,0.9757352941176471
1,1194.0,0.9757352941176471
2,1774.0,0.9757352941176471
3,1893.0,0.9757352941176471
4,1109.0,0.9757352941176471
5,1425.0,0.9757352941176471
6,1567.0,0.9757352941176471
7,1130.0,0.9757352941176471
8,1791.0,0.9757352941176471
9,1820.0,0.9757352941176471
