,0,ACC
0,1456.0,0.9014705882352942
1,1339.0,0.8772058823529412
2,1166.0,0.8772058823529412
3,1765.0,0.9014705882352942
4,1058.0,0.8779411764705882
5,1413.0,0.8779411764705882
6,1052.0,0.8772058823529412
7,1778.0,0.9132352941176471
8,1866.0,0.8764705882352942
9,1062.0,0.8786764705882353
