,0,ACC
0,1879.0,0.9272058823529411
1,1828.0,0.9397058823529412
2,1353.0,0.9147058823529411
3,1459.0,0.9397058823529412
4,1064.0,0.9279411764705883
5,1107.0,0.9272058823529411
6,1746.0,0.9397058823529412
7,1860.0,0.9279411764705883
8,1564.0,0.9397058823529412
9,1514.0,0.9279411764705883
