,0,ACC
0,7878.0,0.8748677248677248
1,7875.0,0.8603174603174603
2,8235.0,0.8751322751322752
3,8163.0,0.8534391534391533
4,7672.0,0.8674603174603176
5,7786.0,0.8751322751322752
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
