,0,ACC
0,7531.0,0.8322751322751323
1,7778.0,0.8619047619047618
2,7836.0,0.8682539682539682
3,7710.0,0.8100529100529101
4,8022.0,0.8470899470899471
5,8036.0,0.8322751322751323
6,7992.0,0.8317460317460318
7,6398.0,0.8301587301587302
8,8168.0,0.8322751322751323
9,7738.0,0.8613756613756614
