,0,ACC
0,7841.0,0.861111111111111
1,8166.0,0.8534391534391534
2,7689.0,0.8465608465608465
3,8140.0,0.8537037037037039
4,6336.0,0.861111111111111
5,8061.0,0.8539682539682539
6,7976.0,0.8537037037037036
7,7866.0,0.8608465608465607
8,7984.0,0.8465608465608465
9,7732.0,0.8537037037037036
