,0,ACC
0,7497.0,0.8018518518518519
1,7886.0,0.7947089947089946
2,7644.0,0.8018518518518519
3,8071.0,0.8018518518518519
4,8000.0,0.8092592592592591
5,7928.0,0.8018518518518519
6,7974.0,0.8092592592592591
7,7787.0,0.802116402116402
8,7736.0,0.7944444444444444
9,8051.0,0.8018518518518519
