,0,ACC
0,1250.0,0.9192307692307693
1,1301.0,0.9192307692307693
2,1157.0,0.9038461538461539
3,1209.0,0.9192307692307693
4,1284.0,0.9192307692307693
5,1183.0,0.9038461538461539
6,1312.0,0.9038461538461539
7,1007.0,0.9038461538461539
8,1244.0,0.9192307692307693
9,1164.0,0.9192307692307693
