,0,ACC
0,1260.0,0.8705128205128204
1,1313.0,0.8692307692307694
2,1312.0,0.8692307692307694
3,1243.0,0.8692307692307694
4,1297.0,0.885897435897436
5,1017.0,0.8692307692307694
6,1214.0,0.885897435897436
7,1184.0,0.8705128205128204
8,1226.0,0.8705128205128204
9,1186.0,0.885897435897436
