,0,ACC
0,1003.0,0.8423076923076923
1,1027.0,0.8423076923076923
2,1223.0,0.8576923076923076
3,1169.0,0.8576923076923076
4,989.0,0.8423076923076923
5,1180.0,0.8576923076923076
6,1028.0,0.8423076923076923
7,1015.0,0.8423076923076923
8,1012.0,0.8576923076923076
9,1012.0,0.8423076923076923
