,0,ACC
0,1285.0,0.8717948717948719
1,1198.0,0.8717948717948719
2,1227.0,0.8717948717948719
3,1257.0,0.8564102564102564
4,1206.0,0.8692307692307694
5,1212.0,0.8564102564102564
6,1233.0,0.8717948717948717
7,1249.0,0.8717948717948719
8,1242.0,0.8564102564102564
9,1215.0,0.8717948717948719
