,0,ACC
0,1318.0,0.8730769230769232
1,1257.0,0.8884615384615385
2,1286.0,0.8871794871794872
3,1261.0,0.9038461538461539
4,1288.0,0.8871794871794872
5,1133.0,0.8884615384615385
6,1252.0,0.8871794871794872
7,1255.0,0.885897435897436
8,1245.0,0.873076923076923
9,1221.0,0.885897435897436
