,0,ACC
0,1277.0,0.8717948717948717
1,1320.0,0.8564102564102564
2,1241.0,0.8717948717948717
3,1283.0,0.8871794871794872
4,1288.0,0.885897435897436
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
