,0,ACC
0,1194.0,0.9192307692307693
1,1169.0,0.9192307692307693
2,1223.0,0.9192307692307693
3,1276.0,0.9192307692307693
4,1272.0,0.9192307692307693
5,1195.0,0.9192307692307693
6,1277.0,0.9192307692307693
7,1199.0,0.9192307692307693
8,1182.0,0.9192307692307693
9,1178.0,0.9192307692307693
