,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0856014515956879,0.09499412957626213,0.11047070124879924,0.10737538691429181,0.09969046856654926,0.10598783221261607,0.11047070124879924,0.10257231294695272,0.08464083680222008,0.09819617888782155
2,0.2697449572982679,0.4891918928361447,0.11047070124879924,0.10737538691429181,0.20311201656787803,0.21749264895494805,0.11047070124879924,0.2090942927941457,0.08464083680222008,0.19840656533450518
3,0.36149205631139014,0.8752671558228056,0.11047070124879924,0.33023624799226603,0.20311201656787803,0.21749264895494805,0.11047070124879924,0.2090942927941457,0.08464083680222008,0.49772334225674797
4,0.4524011472204811,1.2578160490099966,0.11047070124879924,0.6638919539883975,0.3959983264754645,0.21749264895494805,0.11047070124879924,0.2090942927941457,0.08464083680222008,0.49772334225674797
5,0.6468455916649256,1.6630983805218365,0.22829857010125826,0.6638919539883975,0.6784436816667214,0.21749264895494805,0.11047070124879924,0.2090942927941457,0.08464083680222008,0.49772334225674797
6,0.6468455916649256,2.5544849819017603,0.22829857010125826,0.6638919539883975,0.6784436816667214,0.21749264895494805,0.11047070124879924,0.3177076914142214,0.08464083680222008,0.49772334225674797
7,0.7416646434744075,3.2397781289702894,0.22829857010125826,0.7777408154997824,0.6784436816667214,0.323531588565552,0.11047070124879924,0.3177076914142214,0.08464083680222008,0.49772334225674797
8,0.7416646434744075,3.9265065240320167,0.4548197341224223,0.7777408154997824,0.765194122583829,0.323531588565552,0.11047070124879924,0.3177076914142214,0.08464083680222008,0.49772334225674797
9,0.7416646434744075,4.6114906196775145,0.5619821779087556,0.7777408154997824,0.765194122583829,0.323531588565552,0.11047070124879924,0.42300548674163174,0.08464083680222008,0.600279007497507
10,0.7416646434744075,5.286317309452208,0.7814362506990502,0.7777408154997824,0.765194122583829,0.323531588565552,0.11047070124879924,0.5287247241766404,0.08464083680222008,0.600279007497507
11,0.8342215710828815,6.193760381843731,0.7814362506990502,0.7777408154997824,0.765194122583829,0.323531588565552,0.11047070124879924,0.5287247241766404,0.08464083680222008,0.600279007497507
12,0.8342215710828815,6.981981349407107,0.7814362506990502,0.7777408154997824,0.8654930266024274,0.43501171698357477,0.11047070124879924,0.5287247241766404,0.08464083680222008,0.600279007497507
13,0.8342215710828815,7.560968663729994,0.7814362506990502,0.7777408154997824,0.8654930266024274,0.7562737792192898,0.11047070124879924,0.5287247241766404,0.08464083680222008,0.7000296309389035
14,0.8342215710828815,8.455341151447726,0.7814362506990502,0.7777408154997824,0.8654930266024274,0.7562737792192898,0.11047070124879924,0.6343522364589093,0.08464083680222008,0.7000296309389035
15,0.8342215710828815,9.242690482421963,0.7814362506990502,0.7777408154997824,0.8654930266024274,0.7562737792192898,0.11047070124879924,0.847002905484675,0.08464083680222008,0.7000296309389035
16,0.8342215710828815,10.141346697427567,0.7814362506990502,0.7777408154997824,0.8654930266024274,0.7562737792192898,0.11047070124879924,0.847002905484675,0.08464083680222008,0.8013734159333044
17,0.928763372623232,10.937752546294625,0.7814362506990502,0.7777408154997824,0.8654930266024274,0.8653261288118783,0.11047070124879924,0.847002905484675,0.08464083680222008,0.8013734159333044
18,0.928763372623232,11.937752546294622,0.7814362506990502,0.7777408154997824,0.8654930266024274,0.8653261288118783,0.11047070124879924,0.847002905484675,0.08464083680222008,0.8013734159333044
19,0.928763372623232,12.823324685598102,0.7814362506990502,0.7777408154997824,0.8654930266024274,0.8653261288118783,0.22489856194531666,0.847002905484675,0.08464083680222008,0.8013734159333044
20,0.928763372623232,13.823324685598099,0.7814362506990502,0.7777408154997824,0.8654930266024274,0.8653261288118783,0.22489856194531666,0.847002905484675,0.08464083680222008,0.8013734159333044
21,0.928763372623232,14.709086275002074,0.7814362506990502,0.8919792260958088,0.8654930266024274,0.8653261288118783,0.22489856194531666,0.847002905484675,0.08464083680222008,0.8013734159333044
22,0.928763372623232,15.599269303288263,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.8653261288118783,0.22489856194531666,0.847002905484675,0.08464083680222008,0.8013734159333044
23,0.928763372623232,16.49792551829387,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.8653261288118783,0.22489856194531666,0.847002905484675,0.08464083680222008,0.9027172009277052
24,0.928763372623232,17.497925518293876,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.8653261288118783,0.22489856194531666,0.847002905484675,0.08464083680222008,0.9027172009277052
25,0.928763372623232,18.497925518293872,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.8653261288118783,0.22489856194531666,0.847002905484675,0.08464083680222008,0.9027172009277052
26,0.928763372623232,19.49792551829388,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.8653261288118783,0.22489856194531666,0.847002905484675,0.08464083680222008,0.9027172009277052
27,0.928763372623232,20.497925518293876,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.8653261288118783,0.22489856194531666,0.847002905484675,0.08464083680222008,0.9027172009277052
28,0.928763372623232,21.39080256656052,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.8653261288118783,0.22489856194531666,0.9541258572180381,0.08464083680222008,0.9027172009277052
29,0.928763372623232,22.283659709417677,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.9724689859547354,0.22489856194531666,0.9541258572180381,0.08464083680222008,0.9027172009277052
30,0.928763372623232,23.169231848721157,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
31,0.928763372623232,24.16923184872117,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
32,0.928763372623232,25.169231848721186,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
33,0.928763372623232,26.1692318487212,0.8912532224128605,0.8919792260958088,0.8654930266024274,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
34,0.928763372623232,27.072134639000236,0.8912532224128605,0.8919792260958088,0.9625902363233996,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
35,0.928763372623232,28.072134639000225,0.8912532224128605,0.8919792260958088,0.9625902363233996,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
36,0.928763372623232,29.072134639000232,0.8912532224128605,0.8919792260958088,0.9625902363233996,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
37,0.928763372623232,30.07213463900024,0.8912532224128605,0.8919792260958088,0.9625902363233996,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
38,0.928763372623232,31.072134639000247,0.8912532224128605,0.8919792260958088,0.9625902363233996,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
39,0.928763372623232,32.07213463900024,0.8912532224128605,0.8919792260958088,0.9625902363233996,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
40,0.928763372623232,33.07213463900023,0.8912532224128605,0.8919792260958088,0.9625902363233996,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
41,0.928763372623232,34.072134639000204,0.8912532224128605,0.8919792260958088,0.9625902363233996,0.9724689859547354,0.3393264226418341,0.9541258572180381,0.08464083680222008,0.9027172009277052
42,0.928763372623232,34.957896228404195,0.8912532224128605,0.8919792260958088,0.9625902363233996,0.9724689859547354,0.4535648332378606,0.9541258572180381,0.08464083680222008,0.9027172009277052
43,0.928763372623232,35.95789622840417,0.8912532224128605,0.8919792260958088,0.9625902363233996,0.9724689859547354,0.4535648332378606,0.9541258572180381,0.08464083680222008,0.9027172009277052
44,0.928763372623232,36.95789622840414,0.8912532224128605,0.8919792260958088,0.9625902363233996,0.9724689859547354,0.4535648332378606,0.9541258572180381,0.08464083680222008,0.9027172009277052
