,0,ACC
0,3960.0,0.9457142857142857
1,4606.0,0.9304761904761906
2,4295.0,0.9304761904761906
3,5745.0,0.9304761904761906
4,4059.0,0.9447619047619048
5,3449.0,0.9304761904761906
6,3758.0,0.9304761904761906
7,4138.0,0.9304761904761906
8,3501.0,0.9314285714285715
9,5224.0,0.9580952380952382
