,0,ACC
0,5501.0,1.0
1,4828.0,1.0
2,5980.0,0.9857142857142858
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
