,0, Best Global,Best Classifier
0,1,0.9857142857142858,Ridge
1,3,0.9857142857142858,Ridge
2,5,0.9857142857142858,Ridge
3,9,0.9857142857142858,Ridge
4,11,0.9857142857142858,Ridge
5,14,0.9857142857142858,Ridge
6,15,0.9857142857142858,Ridge
7,16,0.9857142857142858,Ridge
8,17,0.9857142857142858,Ridge
9,18,0.9857142857142858,Ridge
10,19,0.9857142857142858,Ridge
11,21,0.9857142857142858,Ridge
12,25,0.9857142857142858,Ridge
13,27,0.9857142857142858,Ridge
14,28,0.9857142857142858,Ridge
15,29,0.9857142857142858,Ridge
16,33,0.9857142857142858,Ridge
17,35,0.9857142857142858,Ridge
18,36,0.9857142857142858,Ridge
19,37,0.9857142857142858,Ridge
20,39,0.9857142857142858,Ridge
21,40,0.9857142857142858,Ridge
22,41,0.9857142857142858,Ridge
23,44,0.9857142857142858,Ridge
24,46,0.9857142857142858,Ridge
25,48,0.9857142857142858,Ridge
26,50,0.9857142857142858,Ridge
27,52,0.9857142857142858,Ridge
28,53,0.9857142857142858,Ridge
29,55,0.9857142857142858,Ridge
30,57,0.9857142857142858,Ridge
31,58,0.9857142857142858,Ridge
32,59,0.9857142857142858,Ridge
33,60,0.9857142857142858,Ridge
34,61,0.9857142857142858,Ridge
35,62,0.9857142857142858,Ridge
36,63,0.9857142857142858,Ridge
37,67,0.9857142857142858,Ridge
38,71,0.9857142857142858,Ridge
39,72,0.9857142857142858,Ridge
40,73,0.9857142857142858,Ridge
41,75,0.9857142857142858,Ridge
42,77,0.9857142857142858,Ridge
43,78,0.9857142857142858,Ridge
44,82,0.9857142857142858,Ridge
45,83,0.9857142857142858,Ridge
46,84,0.9857142857142858,Ridge
47,86,0.9857142857142858,Ridge
48,87,0.9857142857142858,Ridge
49,90,0.9857142857142858,Ridge
50,93,0.9857142857142858,Ridge
51,94,0.9857142857142858,Ridge
52,96,0.9857142857142858,Ridge
53,97,0.9857142857142858,Ridge
54,98,0.9857142857142858,Ridge
55,99,0.9857142857142858,Ridge
56,100,0.9857142857142858,Ridge
57,101,0.9857142857142858,Ridge
58,102,0.9857142857142858,Ridge
59,103,0.9857142857142858,Ridge
60,104,0.9857142857142858,Ridge
61,105,0.9857142857142858,Ridge
62,106,0.9857142857142858,Ridge
63,110,0.9857142857142858,Ridge
64,112,0.9857142857142858,Ridge
65,114,0.9857142857142858,Ridge
66,115,0.9857142857142858,Ridge
67,117,0.9857142857142858,Ridge
68,119,0.9857142857142858,Ridge
69,123,0.9857142857142858,Ridge
70,124,0.9857142857142858,Ridge
71,127,0.9857142857142858,Ridge
72,129,0.9857142857142858,Ridge
73,130,0.9857142857142858,Ridge
74,132,0.9857142857142858,Ridge
75,133,0.9857142857142858,Ridge
76,134,0.9857142857142858,Ridge
77,135,0.9857142857142858,Ridge
78,136,0.9857142857142858,Ridge
79,138,0.9857142857142858,Ridge
80,139,0.9857142857142858,Ridge
81,141,0.9857142857142858,Ridge
82,143,0.9857142857142858,Ridge
83,144,0.9857142857142858,Ridge
84,148,0.9857142857142858,Ridge
85,149,0.9857142857142858,Ridge
86,151,0.9857142857142858,Ridge
87,152,0.9857142857142858,Ridge
