,0,ACC
0,916.0,0.8897435897435898
1,1680.0,0.841025641025641
2,1139.0,0.8564102564102564
3,1510.0,0.841025641025641
4,1574.0,0.8717948717948717
5,1454.0,0.8705128205128204
6,923.0,0.8564102564102564
7,1161.0,0.8743589743589745
8,1566.0,0.8564102564102564
9,1383.0,0.9025641025641026
