,0,ACC
0,1238.0,0.9025641025641026
1,872.0,0.9025641025641026
2,1350.0,0.9192307692307693
3,1615.0,0.9192307692307693
4,1534.0,0.9038461538461539
5,1108.0,0.9192307692307693
6,1495.0,0.9025641025641026
7,1370.0,0.9192307692307693
8,1343.0,0.9192307692307693
9,923.0,0.9192307692307693
