,0,ACC
0,1071.0,0.7064102564102563
1,1150.0,0.6743589743589744
2,1346.0,0.6923076923076923
3,1117.0,0.691025641025641
4,762.0,0.691025641025641
5,1024.0,0.7230769230769231
6,1052.0,0.7076923076923077
7,1747.0,0.691025641025641
8,818.0,0.7064102564102563
9,1341.0,0.7064102564102563
