,0, Best Global,Best Classifier
541,1079,1.0,Ridge
542,1080,1.0,Ridge
543,1084,1.0,Ridge
544,1085,1.0,Ridge
545,1087,1.0,Ridge
546,1088,1.0,Ridge
547,1090,1.0,Ridge
548,1093,1.0,Ridge
549,1094,1.0,Ridge
550,1099,1.0,Ridge
551,1101,1.0,Ridge
552,1103,1.0,Ridge
553,1105,1.0,Ridge
554,1106,1.0,Ridge
555,1107,1.0,Ridge
556,1111,1.0,Ridge
557,1112,1.0,Ridge
558,1113,1.0,Ridge
559,1115,1.0,Ridge
560,1116,1.0,Ridge
561,1117,1.0,Ridge
562,1118,1.0,Ridge
563,1119,1.0,Ridge
564,1120,1.0,Ridge
565,1123,1.0,Ridge
566,1125,1.0,Ridge
567,1127,1.0,Ridge
568,1128,1.0,Ridge
569,1129,1.0,Ridge
570,1132,1.0,Ridge
571,1135,1.0,Ridge
572,1137,1.0,Ridge
573,1138,1.0,Ridge
574,1139,1.0,Ridge
575,1144,1.0,Ridge
576,1147,1.0,Ridge
577,1151,1.0,Ridge
578,1152,1.0,Ridge
579,1155,1.0,Ridge
580,1158,1.0,Ridge
581,1161,1.0,Ridge
582,1163,1.0,Ridge
583,1164,1.0,Ridge
584,1165,1.0,Ridge
585,1170,1.0,Ridge
586,1172,1.0,Ridge
587,1174,1.0,Ridge
588,1175,1.0,Ridge
589,1176,1.0,Ridge
590,1179,1.0,Ridge
591,1182,1.0,Ridge
592,1184,1.0,Ridge
593,1185,1.0,Ridge
594,1186,1.0,Ridge
595,1188,1.0,Ridge
596,1191,1.0,Ridge
597,1192,1.0,Ridge
598,1193,1.0,Ridge
599,1194,1.0,Ridge
600,1195,1.0,Ridge
601,1199,1.0,Ridge
602,1200,1.0,Ridge
603,1201,1.0,Ridge
604,1203,1.0,Ridge
605,1204,1.0,Ridge
606,1206,1.0,Ridge
607,1208,1.0,Ridge
608,1209,1.0,Ridge
609,1211,1.0,Ridge
610,1212,1.0,Ridge
611,1213,1.0,Ridge
612,1214,1.0,Ridge
613,1218,1.0,Ridge
614,1219,1.0,Ridge
615,1220,1.0,Ridge
616,1221,1.0,Ridge
617,1227,1.0,Ridge
618,1230,1.0,Ridge
619,1232,1.0,Ridge
620,1233,1.0,Ridge
621,1234,1.0,Ridge
622,1237,1.0,Ridge
623,1238,1.0,Ridge
624,1240,1.0,Ridge
625,1241,1.0,Ridge
626,1244,1.0,Ridge
627,1245,1.0,Ridge
628,1246,1.0,Ridge
629,1247,1.0,Ridge
630,1248,1.0,Ridge
631,1256,1.0,Ridge
632,1257,1.0,Ridge
633,1262,1.0,Ridge
634,1265,1.0,Ridge
635,1270,1.0,Ridge
636,1271,1.0,Ridge
637,1273,1.0,Ridge
638,1274,1.0,Ridge
639,1275,1.0,Ridge
640,1276,1.0,Ridge
641,1277,1.0,Ridge
642,1278,1.0,Ridge
643,1280,1.0,Ridge
644,1282,1.0,Ridge
645,1286,1.0,Ridge
646,1288,1.0,Ridge
647,1292,1.0,Ridge
648,1295,1.0,Ridge
649,1298,1.0,Ridge
650,1299,1.0,Ridge
651,1300,1.0,Ridge
652,1303,1.0,Ridge
653,1306,1.0,Ridge
654,1308,1.0,Ridge
655,1313,1.0,Ridge
656,1315,1.0,Ridge
657,1316,1.0,Ridge
658,1319,1.0,Ridge
659,1325,1.0,Ridge
660,1326,1.0,Ridge
661,1328,1.0,Ridge
662,1330,1.0,Ridge
663,1334,1.0,Ridge
664,1337,1.0,Ridge
665,1339,1.0,Ridge
666,1340,1.0,Ridge
667,1341,1.0,Ridge
668,1343,1.0,Ridge
669,1345,1.0,Ridge
670,1346,1.0,Ridge
671,1349,1.0,Ridge
672,1351,1.0,Ridge
673,1353,1.0,Ridge
674,1354,1.0,Ridge
675,1355,1.0,Ridge
676,1356,1.0,Ridge
677,1358,1.0,Ridge
678,1362,1.0,Ridge
679,1365,1.0,Ridge
680,1366,1.0,Ridge
681,1367,1.0,Ridge
682,1372,1.0,Ridge
683,1373,1.0,Ridge
684,1375,1.0,Ridge
685,1376,1.0,Ridge
686,1379,1.0,Ridge
687,1382,1.0,Ridge
688,1384,1.0,Ridge
689,1385,1.0,Ridge
690,1386,1.0,Ridge
691,1387,1.0,Ridge
692,1388,1.0,Ridge
693,1391,1.0,Ridge
694,1393,1.0,Ridge
695,1394,1.0,Ridge
696,1397,1.0,Ridge
697,1398,1.0,Ridge
698,1400,1.0,Ridge
699,1402,1.0,Ridge
700,1404,1.0,Ridge
701,1405,1.0,Ridge
702,1407,1.0,Ridge
703,1416,1.0,Ridge
704,1418,1.0,Ridge
705,1422,1.0,Ridge
706,1423,1.0,Ridge
707,1424,1.0,Ridge
708,1426,1.0,Ridge
709,1427,1.0,Ridge
710,1428,1.0,Ridge
711,1433,1.0,Ridge
712,1435,1.0,Ridge
713,1439,1.0,Ridge
714,1440,1.0,Ridge
715,1441,1.0,Ridge
716,1446,1.0,Ridge
717,1448,1.0,Ridge
718,1450,1.0,Ridge
719,1452,1.0,Ridge
720,1453,1.0,Ridge
721,1459,1.0,Ridge
722,1460,1.0,Ridge
723,1462,1.0,Ridge
724,1465,1.0,Ridge
725,1466,1.0,Ridge
726,1468,1.0,Ridge
727,1471,1.0,Ridge
728,1472,1.0,Ridge
729,1474,1.0,Ridge
730,1475,1.0,Ridge
731,1476,1.0,Ridge
732,1477,1.0,Ridge
733,1481,1.0,Ridge
734,1486,1.0,Ridge
735,1488,1.0,Ridge
736,1492,1.0,Ridge
737,1493,1.0,Ridge
738,1495,1.0,Ridge
739,1498,1.0,Ridge
740,1499,1.0,Ridge
741,1503,1.0,Ridge
742,1504,1.0,Ridge
743,1511,1.0,Ridge
744,1512,1.0,Ridge
745,1513,1.0,Ridge
746,1514,1.0,Ridge
747,1520,1.0,Ridge
748,1522,1.0,Ridge
749,1524,1.0,Ridge
750,1526,1.0,Ridge
751,1527,1.0,Ridge
752,1531,1.0,Ridge
753,1532,1.0,Ridge
754,1540,1.0,Ridge
755,1541,1.0,Ridge
756,1542,1.0,Ridge
757,1544,1.0,Ridge
758,1546,1.0,Ridge
759,1547,1.0,Ridge
760,1548,1.0,Ridge
761,1551,1.0,Ridge
762,1552,1.0,Ridge
763,1554,1.0,Ridge
764,1555,1.0,Ridge
765,1559,1.0,Ridge
766,1564,1.0,Ridge
767,1565,1.0,Ridge
768,1566,1.0,Ridge
769,1567,1.0,Ridge
770,1568,1.0,Ridge
771,1569,1.0,Ridge
772,1572,1.0,Ridge
773,1575,1.0,Ridge
774,1576,1.0,Ridge
775,1577,1.0,Ridge
776,1578,1.0,Ridge
777,1579,1.0,Ridge
778,1581,1.0,Ridge
779,1582,1.0,Ridge
780,1583,1.0,Ridge
781,1584,1.0,Ridge
782,1586,1.0,Ridge
783,1588,1.0,Ridge
784,1590,1.0,Ridge
785,1591,1.0,Ridge
786,1593,1.0,Ridge
787,1594,1.0,Ridge
788,1595,1.0,Ridge
789,1596,1.0,Ridge
790,1598,1.0,Ridge
791,1599,1.0,Ridge
792,1602,1.0,Ridge
793,1603,1.0,Ridge
794,1606,1.0,Ridge
795,1614,1.0,Ridge
796,1615,1.0,Ridge
797,1617,1.0,Ridge
798,1618,1.0,Ridge
799,1620,1.0,Ridge
800,1621,1.0,Ridge
801,1624,1.0,Ridge
802,1625,1.0,Ridge
803,1628,1.0,Ridge
804,1629,1.0,Ridge
805,1631,1.0,Ridge
806,1632,1.0,Ridge
807,1636,1.0,Ridge
808,1637,1.0,Ridge
809,1638,1.0,Ridge
810,1641,1.0,Ridge
811,1642,1.0,Ridge
812,1643,1.0,Ridge
813,1644,1.0,Ridge
814,1645,1.0,Ridge
815,1647,1.0,Ridge
816,1648,1.0,Ridge
817,1649,1.0,Ridge
818,1650,1.0,Ridge
819,1651,1.0,Ridge
820,1652,1.0,Ridge
821,1653,1.0,Ridge
822,1654,1.0,Ridge
823,1655,1.0,Ridge
824,1656,1.0,Ridge
825,1658,1.0,Ridge
826,1661,1.0,Ridge
827,1663,1.0,Ridge
828,1665,1.0,Ridge
829,1667,1.0,Ridge
830,1669,1.0,Ridge
831,1671,1.0,Ridge
832,1674,1.0,Ridge
833,1675,1.0,Ridge
834,1676,1.0,Ridge
835,1677,1.0,Ridge
836,1680,1.0,Ridge
837,1681,1.0,Ridge
838,1682,1.0,Ridge
839,1683,1.0,Ridge
840,1688,1.0,Ridge
841,1689,1.0,Ridge
842,1691,1.0,Ridge
843,1693,1.0,Ridge
844,1694,1.0,Ridge
845,1695,1.0,Ridge
846,1698,1.0,Ridge
847,1700,1.0,Ridge
848,1701,1.0,Ridge
849,1704,1.0,Ridge
850,1706,1.0,Ridge
851,1708,1.0,Ridge
852,1709,1.0,Ridge
853,1716,1.0,Ridge
854,1718,1.0,Ridge
855,1719,1.0,Ridge
856,1720,1.0,Ridge
857,1722,1.0,Ridge
858,1723,1.0,Ridge
859,1725,1.0,Ridge
860,1726,1.0,Ridge
861,1728,1.0,Ridge
862,1740,1.0,Ridge
863,1741,1.0,Ridge
864,1743,1.0,Ridge
865,1744,1.0,Ridge
866,1746,1.0,Ridge
867,1754,1.0,Ridge
868,1755,1.0,Ridge
869,1757,1.0,Ridge
870,1758,1.0,Ridge
871,1759,1.0,Ridge
872,1761,1.0,Ridge
873,1762,1.0,Ridge
874,1763,1.0,Ridge
875,1764,1.0,Ridge
876,1766,1.0,Ridge
877,1767,1.0,Ridge
878,1768,1.0,Ridge
879,1770,1.0,Ridge
880,1772,1.0,Ridge
881,1773,1.0,Ridge
882,1775,1.0,Ridge
883,1776,1.0,Ridge
884,1777,1.0,Ridge
885,1780,1.0,Ridge
886,1782,1.0,Ridge
887,1784,1.0,Ridge
888,1785,1.0,Ridge
889,1787,1.0,Ridge
890,1788,1.0,Ridge
891,1789,1.0,Ridge
892,1791,1.0,Ridge
893,1794,1.0,Ridge
894,1798,1.0,Ridge
895,1800,1.0,Ridge
896,1801,1.0,Ridge
897,1802,1.0,Ridge
898,1803,1.0,Ridge
899,1804,1.0,Ridge
900,1805,1.0,Ridge
901,1806,1.0,Ridge
902,1807,1.0,Ridge
903,1809,1.0,Ridge
904,1810,1.0,Ridge
905,1811,1.0,Ridge
906,1814,1.0,Ridge
907,1815,1.0,Ridge
908,1817,1.0,Ridge
909,1818,1.0,Ridge
910,1819,1.0,Ridge
911,1826,1.0,Ridge
912,1828,1.0,Ridge
913,1829,1.0,Ridge
914,1831,1.0,Ridge
915,1832,1.0,Ridge
916,1835,1.0,Ridge
917,1837,1.0,Ridge
918,1839,1.0,Ridge
919,1842,1.0,Ridge
920,1843,1.0,Ridge
921,1844,1.0,Ridge
922,1847,1.0,Ridge
923,1848,1.0,Ridge
924,1850,1.0,Ridge
925,1851,1.0,Ridge
926,1853,1.0,Ridge
927,1860,1.0,Ridge
928,1863,1.0,Ridge
929,1864,1.0,Ridge
930,1866,1.0,Ridge
931,1868,1.0,Ridge
932,1869,1.0,Ridge
933,1870,1.0,Ridge
934,1874,1.0,Ridge
935,1876,1.0,Ridge
936,1879,1.0,Ridge
937,1882,1.0,Ridge
938,1883,1.0,Ridge
939,1887,1.0,Ridge
940,1888,1.0,Ridge
941,1889,1.0,Ridge
942,1890,1.0,Ridge
943,1894,1.0,Ridge
944,1895,1.0,Ridge
945,1896,1.0,Ridge
946,1897,1.0,Ridge
947,1898,1.0,Ridge
948,1901,1.0,Ridge
949,1903,1.0,Ridge
950,1904,1.0,Ridge
951,1905,1.0,Ridge
952,1906,1.0,Ridge
953,1907,1.0,Ridge
954,1908,1.0,Ridge
955,1910,1.0,Ridge
956,1912,1.0,Ridge
957,1913,1.0,Ridge
958,1914,1.0,Ridge
959,1916,1.0,Ridge
960,1918,1.0,Ridge
961,1926,1.0,Ridge
962,1929,1.0,Ridge
963,1930,1.0,Ridge
964,1932,1.0,Ridge
965,1934,1.0,Ridge
966,1935,1.0,Ridge
967,1936,1.0,Ridge
968,1937,1.0,Ridge
969,1938,1.0,Ridge
970,1941,1.0,Ridge
971,1942,1.0,Ridge
972,1943,1.0,Ridge
973,1944,1.0,Ridge
974,1945,1.0,Ridge
975,1946,1.0,Ridge
976,1948,1.0,Ridge
977,1950,1.0,Ridge
978,1951,1.0,Ridge
979,1953,1.0,Ridge
980,1956,1.0,Ridge
981,1957,1.0,Ridge
982,1960,1.0,Ridge
983,1961,1.0,Ridge
984,1964,1.0,Ridge
985,1969,1.0,Ridge
986,1970,1.0,Ridge
987,1973,1.0,Ridge
988,1975,1.0,Ridge
989,1976,1.0,Ridge
990,1977,1.0,Ridge
991,1979,1.0,Ridge
992,1981,1.0,Ridge
993,1983,1.0,Ridge
994,1984,1.0,Ridge
995,1985,1.0,Ridge
996,1987,1.0,Ridge
997,1988,1.0,Ridge
998,1989,1.0,Ridge
999,1990,1.0,Ridge
1000,1991,1.0,Ridge
1001,1993,1.0,Ridge
1002,1994,1.0,Ridge
1003,1998,1.0,Ridge
1004,2000,1.0,Ridge
1005,2001,1.0,Ridge
1006,2004,1.0,Ridge
1007,2009,1.0,Ridge
1008,2010,1.0,Ridge
1009,2012,1.0,Ridge
1010,2013,1.0,Ridge
1011,2020,1.0,Ridge
1012,2021,1.0,Ridge
1013,2022,1.0,Ridge
1014,2025,1.0,Ridge
1015,2026,1.0,Ridge
1016,2029,1.0,Ridge
1017,2031,1.0,Ridge
1018,2032,1.0,Ridge
1019,2034,1.0,Ridge
1020,2035,1.0,Ridge
1021,2036,1.0,Ridge
1022,2038,1.0,Ridge
1023,2039,1.0,Ridge
1024,2040,1.0,Ridge
1025,2043,1.0,Ridge
1026,2044,1.0,Ridge
1027,2045,1.0,Ridge
1028,2046,1.0,Ridge
1029,2048,1.0,Ridge
1030,2050,1.0,Ridge
