,0, Best Global,Best Classifier
685,1387,1.0,Ridge
686,1388,1.0,Ridge
687,1391,1.0,Ridge
688,1393,1.0,Ridge
689,1394,1.0,Ridge
690,1400,1.0,Ridge
691,1401,1.0,Ridge
692,1403,1.0,Ridge
693,1404,1.0,Ridge
694,1408,1.0,Ridge
695,1412,1.0,Ridge
696,1414,1.0,Ridge
697,1415,1.0,Ridge
698,1417,1.0,Ridge
699,1419,1.0,Ridge
700,1421,1.0,Ridge
701,1426,1.0,Ridge
702,1427,1.0,Ridge
703,1429,1.0,Ridge
704,1431,1.0,Ridge
705,1432,1.0,Ridge
706,1433,1.0,Ridge
707,1435,1.0,Ridge
708,1436,1.0,Ridge
709,1437,1.0,Ridge
710,1439,1.0,Ridge
711,1440,1.0,Ridge
712,1441,1.0,Ridge
713,1442,1.0,Ridge
714,1443,1.0,Ridge
715,1445,1.0,Ridge
716,1446,1.0,Ridge
717,1448,1.0,Ridge
718,1449,1.0,Ridge
719,1452,1.0,Ridge
720,1455,1.0,Ridge
721,1456,1.0,Ridge
722,1458,1.0,Ridge
723,1459,1.0,Ridge
724,1461,1.0,Ridge
725,1462,1.0,Ridge
726,1464,1.0,Ridge
727,1465,1.0,Ridge
728,1467,1.0,Ridge
729,1468,1.0,Ridge
730,1469,1.0,Ridge
731,1473,1.0,Ridge
732,1474,1.0,Ridge
733,1476,1.0,Ridge
734,1477,1.0,Ridge
735,1478,1.0,Ridge
736,1481,1.0,Ridge
737,1487,1.0,Ridge
738,1489,1.0,Ridge
739,1492,1.0,Ridge
740,1493,1.0,Ridge
741,1494,1.0,Ridge
742,1495,1.0,Ridge
743,1497,1.0,Ridge
744,1501,1.0,Ridge
745,1502,1.0,Ridge
746,1506,1.0,Ridge
747,1507,1.0,Ridge
748,1510,1.0,Ridge
749,1511,1.0,Ridge
750,1513,1.0,Ridge
751,1514,1.0,Ridge
752,1515,1.0,Ridge
753,1518,1.0,Ridge
754,1521,1.0,Ridge
755,1522,1.0,Ridge
756,1523,1.0,Ridge
757,1526,1.0,Ridge
758,1528,1.0,Ridge
759,1533,1.0,Ridge
760,1535,1.0,Ridge
761,1539,1.0,Ridge
762,1540,1.0,Ridge
763,1541,1.0,Ridge
764,1545,1.0,Ridge
765,1550,1.0,Ridge
766,1553,1.0,Ridge
767,1555,1.0,Ridge
768,1557,1.0,Ridge
769,1558,1.0,Ridge
770,1559,1.0,Ridge
771,1560,1.0,Ridge
772,1561,1.0,Ridge
773,1566,1.0,Ridge
774,1567,1.0,Ridge
775,1568,1.0,Ridge
776,1569,1.0,Ridge
777,1574,1.0,Ridge
778,1575,1.0,Ridge
779,1580,1.0,Ridge
780,1581,1.0,Ridge
781,1582,1.0,Ridge
782,1585,1.0,Ridge
783,1586,1.0,Ridge
784,1587,1.0,Ridge
785,1588,1.0,Ridge
786,1592,1.0,Ridge
787,1594,1.0,Ridge
788,1595,1.0,Ridge
789,1597,1.0,Ridge
790,1598,1.0,Ridge
791,1600,1.0,Ridge
792,1602,1.0,Ridge
793,1603,1.0,Ridge
794,1604,1.0,Ridge
795,1605,1.0,Ridge
796,1606,1.0,Ridge
797,1611,1.0,Ridge
798,1612,1.0,Ridge
799,1613,1.0,Ridge
800,1614,1.0,Ridge
801,1615,1.0,Ridge
802,1617,1.0,Ridge
803,1618,1.0,Ridge
804,1619,1.0,Ridge
805,1620,1.0,Ridge
806,1621,1.0,Ridge
807,1624,1.0,Ridge
808,1625,1.0,Ridge
809,1627,1.0,Ridge
810,1628,1.0,Ridge
811,1630,1.0,Ridge
812,1632,1.0,Ridge
813,1634,1.0,Ridge
814,1638,1.0,Ridge
815,1639,1.0,Ridge
816,1640,1.0,Ridge
817,1642,1.0,Ridge
818,1644,1.0,Ridge
819,1645,1.0,Ridge
820,1646,1.0,Ridge
821,1647,1.0,Ridge
822,1649,1.0,Ridge
823,1651,1.0,Ridge
824,1654,1.0,Ridge
825,1655,1.0,Ridge
826,1656,1.0,Ridge
827,1657,1.0,Ridge
828,1659,1.0,Ridge
829,1661,1.0,Ridge
830,1666,1.0,Ridge
831,1668,1.0,Ridge
832,1670,1.0,Ridge
833,1673,1.0,Ridge
834,1674,1.0,Ridge
835,1675,1.0,Ridge
836,1676,1.0,Ridge
837,1679,1.0,Ridge
838,1681,1.0,Ridge
839,1683,1.0,Ridge
840,1684,1.0,Ridge
841,1685,1.0,Ridge
842,1689,1.0,Ridge
843,1695,1.0,Ridge
844,1697,1.0,Ridge
845,1699,1.0,Ridge
846,1701,1.0,Ridge
847,1702,1.0,Ridge
848,1703,1.0,Ridge
849,1704,1.0,Ridge
850,1706,1.0,Ridge
851,1708,1.0,Ridge
852,1720,1.0,Ridge
853,1722,1.0,Ridge
854,1725,1.0,Ridge
855,1727,1.0,Ridge
856,1728,1.0,Ridge
857,1729,1.0,Ridge
858,1733,1.0,Ridge
859,1734,1.0,Ridge
860,1735,1.0,Ridge
861,1736,1.0,Ridge
862,1737,1.0,Ridge
863,1738,1.0,Ridge
864,1739,1.0,Ridge
865,1740,1.0,Ridge
866,1741,1.0,Ridge
867,1743,1.0,Ridge
868,1744,1.0,Ridge
869,1745,1.0,Ridge
870,1746,1.0,Ridge
871,1747,1.0,Ridge
872,1752,1.0,Ridge
873,1756,1.0,Ridge
874,1757,1.0,Ridge
875,1758,1.0,Ridge
876,1760,1.0,Ridge
877,1762,1.0,Ridge
878,1766,1.0,Ridge
879,1767,1.0,Ridge
880,1768,1.0,Ridge
881,1769,1.0,Ridge
882,1776,1.0,Ridge
883,1779,1.0,Ridge
884,1780,1.0,Ridge
885,1782,1.0,Ridge
886,1783,1.0,Ridge
887,1786,1.0,Ridge
888,1789,1.0,Ridge
889,1791,1.0,Ridge
890,1792,1.0,Ridge
891,1794,1.0,Ridge
892,1795,1.0,Ridge
893,1798,1.0,Ridge
894,1799,1.0,Ridge
895,1800,1.0,Ridge
896,1801,1.0,Ridge
897,1802,1.0,Ridge
898,1803,1.0,Ridge
899,1804,1.0,Ridge
900,1807,1.0,Ridge
901,1808,1.0,Ridge
902,1810,1.0,Ridge
903,1811,1.0,Ridge
904,1812,1.0,Ridge
905,1815,1.0,Ridge
906,1816,1.0,Ridge
907,1817,1.0,Ridge
908,1819,1.0,Ridge
909,1820,1.0,Ridge
910,1823,1.0,Ridge
911,1824,1.0,Ridge
912,1826,1.0,Ridge
913,1828,1.0,Ridge
914,1829,1.0,Ridge
915,1830,1.0,Ridge
916,1831,1.0,Ridge
917,1834,1.0,Ridge
918,1836,1.0,Ridge
919,1839,1.0,Ridge
920,1841,1.0,Ridge
921,1843,1.0,Ridge
922,1846,1.0,Ridge
923,1847,1.0,Ridge
924,1848,1.0,Ridge
925,1849,1.0,Ridge
926,1850,1.0,Ridge
927,1851,1.0,Ridge
928,1852,1.0,Ridge
929,1853,1.0,Ridge
930,1854,1.0,Ridge
931,1856,1.0,Ridge
932,1857,1.0,Ridge
933,1858,1.0,Ridge
934,1860,1.0,Ridge
935,1861,1.0,Ridge
936,1864,1.0,Ridge
937,1865,1.0,Ridge
938,1867,1.0,Ridge
939,1868,1.0,Ridge
940,1869,1.0,Ridge
941,1870,1.0,Ridge
942,1873,1.0,Ridge
943,1876,1.0,Ridge
944,1878,1.0,Ridge
945,1880,1.0,Ridge
946,1881,1.0,Ridge
947,1882,1.0,Ridge
948,1883,1.0,Ridge
949,1884,1.0,Ridge
950,1886,1.0,Ridge
951,1888,1.0,Ridge
952,1890,1.0,Ridge
953,1891,1.0,Ridge
954,1892,1.0,Ridge
955,1893,1.0,Ridge
956,1894,1.0,Ridge
957,1897,1.0,Ridge
958,1901,1.0,Ridge
959,1903,1.0,Ridge
960,1904,1.0,Ridge
961,1905,1.0,Ridge
962,1906,1.0,Ridge
963,1907,1.0,Ridge
964,1909,1.0,Ridge
965,1910,1.0,Ridge
966,1914,1.0,Ridge
967,1915,1.0,Ridge
968,1916,1.0,Ridge
969,1918,1.0,Ridge
970,1920,1.0,Ridge
971,1921,1.0,Ridge
972,1922,1.0,Ridge
973,1924,1.0,Ridge
974,1927,1.0,Ridge
975,1928,1.0,Ridge
976,1929,1.0,Ridge
977,1930,1.0,Ridge
978,1931,1.0,Ridge
979,1932,1.0,Ridge
980,1933,1.0,Ridge
981,1935,1.0,Ridge
982,1936,1.0,Ridge
983,1937,1.0,Ridge
984,1940,1.0,Ridge
985,1942,1.0,Ridge
986,1943,1.0,Ridge
987,1944,1.0,Ridge
988,1946,1.0,Ridge
989,1947,1.0,Ridge
990,1951,1.0,Ridge
991,1954,1.0,Ridge
992,1956,1.0,Ridge
993,1959,1.0,Ridge
994,1961,1.0,Ridge
995,1965,1.0,Ridge
996,1967,1.0,Ridge
997,1969,1.0,Ridge
998,1970,1.0,Ridge
999,1971,1.0,Ridge
1000,1973,1.0,Ridge
1001,1974,1.0,Ridge
1002,1975,1.0,Ridge
1003,1977,1.0,Ridge
1004,1978,1.0,Ridge
1005,1980,1.0,Ridge
1006,1981,1.0,Ridge
1007,1982,1.0,Ridge
1008,1986,1.0,Ridge
1009,1987,1.0,Ridge
1010,1989,1.0,Ridge
1011,1990,1.0,Ridge
1012,1991,1.0,Ridge
1013,1992,1.0,Ridge
1014,1994,1.0,Ridge
1015,1995,1.0,Ridge
1016,1996,1.0,Ridge
1017,1999,1.0,Ridge
1018,2000,1.0,Ridge
1019,2002,1.0,Ridge
1020,2005,1.0,Ridge
1021,2008,1.0,Ridge
1022,2010,1.0,Ridge
1023,2015,1.0,Ridge
1024,2016,1.0,Ridge
1025,2017,1.0,Ridge
1026,2018,1.0,Ridge
1027,2020,1.0,Ridge
1028,2025,1.0,Ridge
1029,2028,1.0,Ridge
1030,2032,1.0,Ridge
