,0, Best Global,Best Classifier
0,2,1.0,Ridge
1,3,1.0,Ridge
2,4,1.0,Ridge
3,7,1.0,Ridge
4,8,1.0,Ridge
5,9,1.0,Ridge
6,10,1.0,Ridge
7,12,1.0,Ridge
8,13,1.0,Ridge
9,16,1.0,Ridge
10,20,1.0,Ridge
11,21,1.0,Ridge
12,23,1.0,Ridge
13,24,1.0,Ridge
14,27,1.0,Ridge
15,28,1.0,Ridge
16,29,1.0,Ridge
17,30,1.0,Ridge
18,31,1.0,Ridge
19,33,1.0,Ridge
20,34,1.0,Ridge
21,35,1.0,Ridge
22,36,1.0,Ridge
23,37,1.0,Ridge
24,40,1.0,Ridge
25,43,1.0,Ridge
26,44,1.0,Ridge
27,45,1.0,Ridge
28,46,1.0,Ridge
29,50,1.0,Ridge
30,51,1.0,Ridge
31,52,1.0,Ridge
32,53,1.0,Ridge
33,54,1.0,Ridge
34,56,1.0,Ridge
35,60,1.0,Ridge
36,62,1.0,Ridge
37,64,1.0,Ridge
38,65,1.0,Ridge
39,66,1.0,Ridge
40,68,1.0,Ridge
41,74,1.0,Ridge
42,75,1.0,Ridge
43,78,1.0,Ridge
44,80,1.0,Ridge
45,81,1.0,Ridge
46,83,1.0,Ridge
47,88,1.0,Ridge
48,91,1.0,Ridge
49,92,1.0,Ridge
50,93,1.0,Ridge
51,95,1.0,Ridge
52,96,1.0,Ridge
53,97,1.0,Ridge
54,99,1.0,Ridge
55,100,1.0,Ridge
56,102,1.0,Ridge
57,103,1.0,Ridge
58,107,1.0,Ridge
59,109,1.0,Ridge
60,110,1.0,Ridge
61,112,1.0,Ridge
62,115,1.0,Ridge
63,120,1.0,Ridge
64,122,1.0,Ridge
65,124,1.0,Ridge
66,125,1.0,Ridge
67,126,1.0,Ridge
68,129,1.0,Ridge
69,132,1.0,Ridge
70,134,1.0,Ridge
71,135,1.0,Ridge
72,137,1.0,Ridge
73,141,1.0,Ridge
74,143,1.0,Ridge
75,144,1.0,Ridge
76,145,1.0,Ridge
77,146,1.0,Ridge
78,148,1.0,Ridge
79,152,1.0,Ridge
80,153,1.0,Ridge
81,154,1.0,Ridge
82,155,1.0,Ridge
83,156,1.0,Ridge
84,158,1.0,Ridge
85,160,1.0,Ridge
86,164,1.0,Ridge
87,166,1.0,Ridge
88,168,1.0,Ridge
89,170,1.0,Ridge
90,171,1.0,Ridge
91,174,1.0,Ridge
92,175,1.0,Ridge
93,177,1.0,Ridge
94,178,1.0,Ridge
95,179,1.0,Ridge
96,180,1.0,Ridge
97,182,1.0,Ridge
98,193,1.0,Ridge
99,194,1.0,Ridge
100,195,1.0,Ridge
101,196,1.0,Ridge
102,197,1.0,Ridge
103,199,1.0,Ridge
104,200,1.0,Ridge
105,206,1.0,Ridge
106,207,1.0,Ridge
107,209,1.0,Ridge
108,210,1.0,Ridge
109,213,1.0,Ridge
110,214,1.0,Ridge
111,215,1.0,Ridge
112,217,1.0,Ridge
113,220,1.0,Ridge
114,222,1.0,Ridge
115,223,1.0,Ridge
116,227,1.0,Ridge
117,228,1.0,Ridge
118,230,1.0,Ridge
119,231,1.0,Ridge
120,233,1.0,Ridge
121,235,1.0,Ridge
122,238,1.0,Ridge
123,240,1.0,Ridge
124,242,1.0,Ridge
125,243,1.0,Ridge
126,246,1.0,Ridge
127,248,1.0,Ridge
128,254,1.0,Ridge
129,258,1.0,Ridge
130,259,1.0,Ridge
131,261,1.0,Ridge
132,264,1.0,Ridge
133,266,1.0,Ridge
134,268,1.0,Ridge
135,270,1.0,Ridge
136,273,1.0,Ridge
137,275,1.0,Ridge
138,280,1.0,Ridge
139,281,1.0,Ridge
140,283,1.0,Ridge
141,284,1.0,Ridge
142,286,1.0,Ridge
143,288,1.0,Ridge
144,295,1.0,Ridge
145,298,1.0,Ridge
146,299,1.0,Ridge
147,300,1.0,Ridge
148,301,1.0,Ridge
149,302,1.0,Ridge
150,303,1.0,Ridge
151,304,1.0,Ridge
152,307,1.0,Ridge
153,308,1.0,Ridge
154,316,1.0,Ridge
155,318,1.0,Ridge
156,323,1.0,Ridge
157,328,1.0,Ridge
158,331,1.0,Ridge
159,332,1.0,Ridge
160,333,1.0,Ridge
161,339,1.0,Ridge
162,341,1.0,Ridge
163,342,1.0,Ridge
164,344,1.0,Ridge
165,346,1.0,Ridge
166,347,1.0,Ridge
167,349,1.0,Ridge
168,351,1.0,Ridge
169,352,1.0,Ridge
170,354,1.0,Ridge
171,358,1.0,Ridge
172,360,1.0,Ridge
173,361,1.0,Ridge
174,362,1.0,Ridge
175,363,1.0,Ridge
176,364,1.0,Ridge
177,366,1.0,Ridge
178,367,1.0,Ridge
179,368,1.0,Ridge
180,370,1.0,Ridge
181,371,1.0,Ridge
182,372,1.0,Ridge
183,373,1.0,Ridge
184,374,1.0,Ridge
185,375,1.0,Ridge
186,376,1.0,Ridge
187,377,1.0,Ridge
188,379,1.0,Ridge
189,384,1.0,Ridge
190,388,1.0,Ridge
191,389,1.0,Ridge
192,390,1.0,Ridge
193,391,1.0,Ridge
194,392,1.0,Ridge
195,395,1.0,Ridge
196,396,1.0,Ridge
197,397,1.0,Ridge
198,399,1.0,Ridge
199,403,1.0,Ridge
200,406,1.0,Ridge
201,415,1.0,Ridge
202,418,1.0,Ridge
203,419,1.0,Ridge
204,423,1.0,Ridge
205,424,1.0,Ridge
206,427,1.0,Ridge
207,428,1.0,Ridge
208,431,1.0,Ridge
209,436,1.0,Ridge
210,439,1.0,Ridge
211,441,1.0,Ridge
212,442,1.0,Ridge
213,445,1.0,Ridge
214,448,1.0,Ridge
215,450,1.0,Ridge
216,451,1.0,Ridge
217,452,1.0,Ridge
218,455,1.0,Ridge
219,457,1.0,Ridge
220,458,1.0,Ridge
221,459,1.0,Ridge
222,461,1.0,Ridge
223,462,1.0,Ridge
224,464,1.0,Ridge
225,468,1.0,Ridge
226,469,1.0,Ridge
227,470,1.0,Ridge
228,474,1.0,Ridge
229,475,1.0,Ridge
230,478,1.0,Ridge
231,480,1.0,Ridge
232,481,1.0,Ridge
233,482,1.0,Ridge
234,483,1.0,Ridge
235,486,1.0,Ridge
236,490,1.0,Ridge
237,491,1.0,Ridge
238,493,1.0,Ridge
239,494,1.0,Ridge
240,500,1.0,Ridge
241,501,1.0,Ridge
242,504,1.0,Ridge
243,505,1.0,Ridge
244,506,1.0,Ridge
245,508,1.0,Ridge
246,512,1.0,Ridge
247,513,1.0,Ridge
248,515,1.0,Ridge
249,517,1.0,Ridge
250,518,1.0,Ridge
