,0, Best Global,Best Classifier
541,1072,1.0,Ridge
542,1075,1.0,Ridge
543,1076,1.0,Ridge
544,1079,1.0,Ridge
545,1086,1.0,Ridge
546,1087,1.0,Ridge
547,1091,1.0,Ridge
548,1093,1.0,Ridge
549,1094,1.0,Ridge
550,1095,1.0,Ridge
551,1096,1.0,Ridge
552,1100,1.0,Ridge
553,1101,1.0,Ridge
554,1102,1.0,Ridge
555,1105,1.0,Ridge
556,1106,1.0,Ridge
557,1110,1.0,Ridge
558,1112,1.0,Ridge
559,1113,1.0,Ridge
560,1114,1.0,Ridge
561,1118,1.0,Ridge
562,1120,1.0,Ridge
563,1121,1.0,Ridge
564,1122,1.0,Ridge
565,1124,1.0,Ridge
566,1125,1.0,Ridge
567,1127,1.0,Ridge
568,1133,1.0,Ridge
569,1134,1.0,Ridge
570,1135,1.0,Ridge
571,1138,1.0,Ridge
572,1142,1.0,Ridge
573,1143,1.0,Ridge
574,1145,1.0,Ridge
575,1147,1.0,Ridge
576,1150,1.0,Ridge
577,1152,1.0,Ridge
578,1154,1.0,Ridge
579,1156,1.0,Ridge
580,1159,1.0,Ridge
581,1161,1.0,Ridge
582,1163,1.0,Ridge
583,1168,1.0,Ridge
584,1169,1.0,Ridge
585,1171,1.0,Ridge
586,1173,1.0,Ridge
587,1176,1.0,Ridge
588,1177,1.0,Ridge
589,1179,1.0,Ridge
590,1180,1.0,Ridge
591,1184,1.0,Ridge
592,1185,1.0,Ridge
593,1188,1.0,Ridge
594,1191,1.0,Ridge
595,1192,1.0,Ridge
596,1193,1.0,Ridge
597,1197,1.0,Ridge
598,1198,1.0,Ridge
599,1201,1.0,Ridge
600,1202,1.0,Ridge
601,1203,1.0,Ridge
602,1204,1.0,Ridge
603,1207,1.0,Ridge
604,1209,1.0,Ridge
605,1210,1.0,Ridge
606,1214,1.0,Ridge
607,1215,1.0,Ridge
608,1216,1.0,Ridge
609,1220,1.0,Ridge
610,1223,1.0,Ridge
611,1225,1.0,Ridge
612,1229,1.0,Ridge
613,1231,1.0,Ridge
614,1234,1.0,Ridge
615,1235,1.0,Ridge
616,1236,1.0,Ridge
617,1239,1.0,Ridge
618,1241,1.0,Ridge
619,1245,1.0,Ridge
620,1246,1.0,Ridge
621,1247,1.0,Ridge
622,1249,1.0,Ridge
623,1251,1.0,Ridge
624,1252,1.0,Ridge
625,1254,1.0,Ridge
626,1255,1.0,Ridge
627,1257,1.0,Ridge
628,1258,1.0,Ridge
629,1259,1.0,Ridge
630,1260,1.0,Ridge
631,1268,1.0,Ridge
632,1269,1.0,Ridge
633,1273,1.0,Ridge
634,1276,1.0,Ridge
635,1278,1.0,Ridge
636,1279,1.0,Ridge
637,1281,1.0,Ridge
638,1283,1.0,Ridge
639,1289,1.0,Ridge
640,1298,1.0,Ridge
641,1300,1.0,Ridge
642,1301,1.0,Ridge
643,1302,1.0,Ridge
644,1308,1.0,Ridge
645,1309,1.0,Ridge
646,1313,1.0,Ridge
647,1314,1.0,Ridge
648,1315,1.0,Ridge
649,1318,1.0,Ridge
650,1319,1.0,Ridge
651,1320,1.0,Ridge
652,1325,1.0,Ridge
653,1326,1.0,Ridge
654,1327,1.0,Ridge
655,1328,1.0,Ridge
656,1329,1.0,Ridge
657,1332,1.0,Ridge
658,1334,1.0,Ridge
659,1335,1.0,Ridge
660,1336,1.0,Ridge
661,1338,1.0,Ridge
662,1339,1.0,Ridge
663,1342,1.0,Ridge
664,1344,1.0,Ridge
665,1345,1.0,Ridge
666,1347,1.0,Ridge
667,1348,1.0,Ridge
668,1349,1.0,Ridge
669,1350,1.0,Ridge
670,1351,1.0,Ridge
671,1356,1.0,Ridge
672,1359,1.0,Ridge
673,1360,1.0,Ridge
674,1362,1.0,Ridge
675,1364,1.0,Ridge
676,1365,1.0,Ridge
677,1368,1.0,Ridge
678,1370,1.0,Ridge
679,1372,1.0,Ridge
680,1373,1.0,Ridge
681,1374,1.0,Ridge
682,1376,1.0,Ridge
683,1378,1.0,Ridge
684,1379,1.0,Ridge
685,1381,1.0,Ridge
686,1382,1.0,Ridge
687,1385,1.0,Ridge
688,1387,1.0,Ridge
689,1389,1.0,Ridge
690,1391,1.0,Ridge
691,1392,1.0,Ridge
692,1393,1.0,Ridge
693,1394,1.0,Ridge
694,1395,1.0,Ridge
695,1396,1.0,Ridge
696,1397,1.0,Ridge
697,1401,1.0,Ridge
698,1404,1.0,Ridge
699,1405,1.0,Ridge
700,1406,1.0,Ridge
701,1410,1.0,Ridge
702,1411,1.0,Ridge
703,1412,1.0,Ridge
704,1414,1.0,Ridge
705,1418,1.0,Ridge
706,1419,1.0,Ridge
707,1422,1.0,Ridge
708,1424,1.0,Ridge
709,1426,1.0,Ridge
710,1427,1.0,Ridge
711,1428,1.0,Ridge
712,1430,1.0,Ridge
713,1435,1.0,Ridge
714,1436,1.0,Ridge
715,1437,1.0,Ridge
716,1440,1.0,Ridge
717,1442,1.0,Ridge
718,1443,1.0,Ridge
719,1447,1.0,Ridge
720,1449,1.0,Ridge
721,1450,1.0,Ridge
722,1451,1.0,Ridge
723,1454,1.0,Ridge
724,1458,1.0,Ridge
725,1460,1.0,Ridge
726,1462,1.0,Ridge
727,1463,1.0,Ridge
728,1465,1.0,Ridge
729,1466,1.0,Ridge
730,1468,1.0,Ridge
731,1470,1.0,Ridge
732,1471,1.0,Ridge
733,1472,1.0,Ridge
734,1473,1.0,Ridge
735,1474,1.0,Ridge
736,1477,1.0,Ridge
737,1481,1.0,Ridge
738,1484,1.0,Ridge
739,1485,1.0,Ridge
740,1486,1.0,Ridge
741,1488,1.0,Ridge
742,1489,1.0,Ridge
743,1491,1.0,Ridge
744,1493,1.0,Ridge
745,1495,1.0,Ridge
746,1497,1.0,Ridge
747,1498,1.0,Ridge
748,1501,1.0,Ridge
749,1503,1.0,Ridge
750,1504,1.0,Ridge
751,1505,1.0,Ridge
752,1507,1.0,Ridge
753,1509,1.0,Ridge
754,1510,1.0,Ridge
755,1511,1.0,Ridge
756,1512,1.0,Ridge
757,1515,1.0,Ridge
758,1518,1.0,Ridge
759,1519,1.0,Ridge
760,1520,1.0,Ridge
761,1524,1.0,Ridge
762,1528,1.0,Ridge
763,1529,1.0,Ridge
764,1536,1.0,Ridge
765,1537,1.0,Ridge
766,1538,1.0,Ridge
767,1542,1.0,Ridge
768,1544,1.0,Ridge
769,1548,1.0,Ridge
770,1550,1.0,Ridge
771,1553,1.0,Ridge
772,1556,1.0,Ridge
773,1558,1.0,Ridge
774,1559,1.0,Ridge
775,1562,1.0,Ridge
776,1565,1.0,Ridge
777,1566,1.0,Ridge
778,1567,1.0,Ridge
779,1568,1.0,Ridge
780,1571,1.0,Ridge
781,1574,1.0,Ridge
782,1575,1.0,Ridge
783,1576,1.0,Ridge
784,1577,1.0,Ridge
785,1578,1.0,Ridge
786,1579,1.0,Ridge
787,1580,1.0,Ridge
788,1581,1.0,Ridge
789,1587,1.0,Ridge
790,1588,1.0,Ridge
791,1589,1.0,Ridge
792,1592,1.0,Ridge
793,1595,1.0,Ridge
794,1598,1.0,Ridge
795,1599,1.0,Ridge
796,1602,1.0,Ridge
797,1605,1.0,Ridge
798,1607,1.0,Ridge
799,1608,1.0,Ridge
800,1611,1.0,Ridge
801,1613,1.0,Ridge
802,1615,1.0,Ridge
803,1617,1.0,Ridge
804,1618,1.0,Ridge
805,1620,1.0,Ridge
806,1621,1.0,Ridge
807,1622,1.0,Ridge
808,1623,1.0,Ridge
809,1625,1.0,Ridge
810,1627,1.0,Ridge
811,1629,1.0,Ridge
812,1630,1.0,Ridge
813,1634,1.0,Ridge
814,1635,1.0,Ridge
815,1638,1.0,Ridge
816,1640,1.0,Ridge
817,1641,1.0,Ridge
818,1643,1.0,Ridge
819,1645,1.0,Ridge
820,1646,1.0,Ridge
821,1647,1.0,Ridge
822,1648,1.0,Ridge
823,1649,1.0,Ridge
824,1650,1.0,Ridge
825,1651,1.0,Ridge
826,1652,1.0,Ridge
827,1653,1.0,Ridge
828,1654,1.0,Ridge
829,1655,1.0,Ridge
830,1659,1.0,Ridge
831,1660,1.0,Ridge
832,1662,1.0,Ridge
833,1663,1.0,Ridge
834,1664,1.0,Ridge
835,1666,1.0,Ridge
836,1667,1.0,Ridge
837,1669,1.0,Ridge
838,1670,1.0,Ridge
839,1674,1.0,Ridge
840,1675,1.0,Ridge
841,1677,1.0,Ridge
842,1678,1.0,Ridge
843,1682,1.0,Ridge
844,1685,1.0,Ridge
845,1686,1.0,Ridge
846,1689,1.0,Ridge
847,1690,1.0,Ridge
848,1691,1.0,Ridge
849,1692,1.0,Ridge
850,1693,1.0,Ridge
851,1694,1.0,Ridge
852,1700,1.0,Ridge
853,1701,1.0,Ridge
854,1703,1.0,Ridge
855,1706,1.0,Ridge
856,1707,1.0,Ridge
857,1709,1.0,Ridge
858,1710,1.0,Ridge
859,1711,1.0,Ridge
860,1712,1.0,Ridge
861,1714,1.0,Ridge
862,1715,1.0,Ridge
863,1719,1.0,Ridge
864,1722,1.0,Ridge
865,1725,1.0,Ridge
866,1729,1.0,Ridge
867,1733,1.0,Ridge
868,1734,1.0,Ridge
869,1739,1.0,Ridge
870,1741,1.0,Ridge
871,1742,1.0,Ridge
872,1743,1.0,Ridge
873,1744,1.0,Ridge
874,1745,1.0,Ridge
875,1747,1.0,Ridge
876,1749,1.0,Ridge
877,1750,1.0,Ridge
878,1751,1.0,Ridge
879,1754,1.0,Ridge
880,1757,1.0,Ridge
881,1758,1.0,Ridge
882,1760,1.0,Ridge
883,1762,1.0,Ridge
884,1763,1.0,Ridge
885,1765,1.0,Ridge
886,1766,1.0,Ridge
887,1767,1.0,Ridge
888,1771,1.0,Ridge
889,1773,1.0,Ridge
890,1774,1.0,Ridge
891,1784,1.0,Ridge
892,1785,1.0,Ridge
893,1787,1.0,Ridge
894,1791,1.0,Ridge
895,1792,1.0,Ridge
896,1798,1.0,Ridge
897,1800,1.0,Ridge
898,1801,1.0,Ridge
899,1802,1.0,Ridge
900,1803,1.0,Ridge
901,1805,1.0,Ridge
902,1806,1.0,Ridge
903,1807,1.0,Ridge
904,1808,1.0,Ridge
905,1810,1.0,Ridge
906,1812,1.0,Ridge
907,1814,1.0,Ridge
908,1815,1.0,Ridge
909,1818,1.0,Ridge
910,1819,1.0,Ridge
911,1820,1.0,Ridge
912,1821,1.0,Ridge
913,1822,1.0,Ridge
914,1823,1.0,Ridge
915,1824,1.0,Ridge
916,1827,1.0,Ridge
917,1831,1.0,Ridge
918,1832,1.0,Ridge
919,1834,1.0,Ridge
920,1835,1.0,Ridge
921,1838,1.0,Ridge
922,1842,1.0,Ridge
923,1844,1.0,Ridge
924,1846,1.0,Ridge
925,1847,1.0,Ridge
926,1848,1.0,Ridge
927,1850,1.0,Ridge
928,1851,1.0,Ridge
929,1852,1.0,Ridge
930,1853,1.0,Ridge
931,1857,1.0,Ridge
932,1858,1.0,Ridge
933,1859,1.0,Ridge
934,1860,1.0,Ridge
935,1861,1.0,Ridge
936,1862,1.0,Ridge
937,1868,1.0,Ridge
938,1870,1.0,Ridge
939,1873,1.0,Ridge
940,1874,1.0,Ridge
941,1875,1.0,Ridge
942,1876,1.0,Ridge
943,1877,1.0,Ridge
944,1883,1.0,Ridge
945,1884,1.0,Ridge
946,1885,1.0,Ridge
947,1886,1.0,Ridge
948,1888,1.0,Ridge
949,1890,1.0,Ridge
950,1891,1.0,Ridge
951,1892,1.0,Ridge
952,1893,1.0,Ridge
953,1896,1.0,Ridge
954,1898,1.0,Ridge
955,1899,1.0,Ridge
956,1901,1.0,Ridge
957,1903,1.0,Ridge
958,1905,1.0,Ridge
959,1907,1.0,Ridge
960,1908,1.0,Ridge
961,1909,1.0,Ridge
962,1910,1.0,Ridge
963,1913,1.0,Ridge
964,1915,1.0,Ridge
965,1918,1.0,Ridge
966,1920,1.0,Ridge
967,1921,1.0,Ridge
968,1923,1.0,Ridge
969,1924,1.0,Ridge
970,1926,1.0,Ridge
971,1928,1.0,Ridge
972,1930,1.0,Ridge
973,1931,1.0,Ridge
974,1932,1.0,Ridge
975,1934,1.0,Ridge
976,1936,1.0,Ridge
977,1937,1.0,Ridge
978,1938,1.0,Ridge
979,1940,1.0,Ridge
980,1941,1.0,Ridge
981,1947,1.0,Ridge
982,1949,1.0,Ridge
983,1950,1.0,Ridge
984,1953,1.0,Ridge
985,1954,1.0,Ridge
986,1956,1.0,Ridge
987,1958,1.0,Ridge
988,1960,1.0,Ridge
989,1962,1.0,Ridge
990,1964,1.0,Ridge
991,1966,1.0,Ridge
992,1968,1.0,Ridge
993,1969,1.0,Ridge
994,1970,1.0,Ridge
995,1972,1.0,Ridge
996,1973,1.0,Ridge
997,1974,1.0,Ridge
998,1978,1.0,Ridge
999,1979,1.0,Ridge
1000,1981,1.0,Ridge
1001,1984,1.0,Ridge
1002,1987,1.0,Ridge
1003,1988,1.0,Ridge
1004,1989,1.0,Ridge
1005,1991,1.0,Ridge
1006,1995,1.0,Ridge
1007,2000,1.0,Ridge
1008,2001,1.0,Ridge
1009,2002,1.0,Ridge
1010,2003,1.0,Ridge
1011,2004,1.0,Ridge
1012,2007,1.0,Ridge
1013,2008,1.0,Ridge
1014,2010,1.0,Ridge
1015,2012,1.0,Ridge
1016,2013,1.0,Ridge
1017,2014,1.0,Ridge
1018,2015,1.0,Ridge
1019,2016,1.0,Ridge
1020,2023,1.0,Ridge
1021,2024,1.0,Ridge
1022,2027,1.0,Ridge
1023,2032,1.0,Ridge
1024,2033,1.0,Ridge
1025,2034,1.0,Ridge
1026,2037,1.0,Ridge
1027,2042,1.0,Ridge
1028,2046,1.0,Ridge
1029,2049,1.0,Ridge
1030,2050,1.0,Ridge
