,0, Best Global,Best Classifier
0,1,0.9857142857142858,Calibrated
1,2,0.9857142857142858,Calibrated
2,3,0.9857142857142858,Calibrated
3,5,0.9857142857142858,Calibrated
4,6,0.9857142857142858,Calibrated
5,7,0.9857142857142858,Calibrated
6,8,0.9857142857142858,Calibrated
7,9,0.9857142857142858,Calibrated
8,10,0.9857142857142858,Calibrated
9,11,0.9857142857142858,Calibrated
10,12,0.9857142857142858,Calibrated
11,13,0.9857142857142858,Calibrated
12,14,0.9857142857142858,Calibrated
13,15,0.9857142857142858,Calibrated
14,17,0.9857142857142858,Calibrated
15,18,0.9857142857142858,Calibrated
16,19,0.9857142857142858,Calibrated
17,20,0.9857142857142858,Calibrated
18,21,0.9857142857142858,Calibrated
19,23,0.9857142857142858,Calibrated
20,24,0.9857142857142858,Calibrated
21,25,0.9857142857142858,Calibrated
22,26,0.9857142857142858,Calibrated
23,27,0.9857142857142858,Calibrated
24,28,0.9857142857142858,Calibrated
25,31,0.9857142857142858,Calibrated
26,32,0.9857142857142858,Calibrated
27,34,0.9857142857142858,Calibrated
28,36,0.9857142857142858,Calibrated
29,39,0.9857142857142858,Calibrated
30,41,0.9857142857142858,Calibrated
31,42,0.9857142857142858,Calibrated
32,43,0.9857142857142858,Calibrated
33,46,0.9857142857142858,Calibrated
34,47,0.9857142857142858,Calibrated
35,48,0.9857142857142858,Calibrated
36,49,0.9857142857142858,Calibrated
37,52,0.9857142857142858,Calibrated
38,53,0.9857142857142858,Calibrated
39,54,0.9857142857142858,Calibrated
40,56,0.9857142857142858,Calibrated
41,57,0.9857142857142858,Calibrated
42,58,0.9857142857142858,Calibrated
43,59,0.9857142857142858,Calibrated
44,60,0.9857142857142858,Calibrated
45,61,0.9857142857142858,Calibrated
46,62,0.9857142857142858,Calibrated
47,63,0.9857142857142858,Calibrated
48,64,0.9857142857142858,Calibrated
49,65,0.9857142857142858,Calibrated
50,66,0.9857142857142858,Calibrated
51,67,0.9857142857142858,Calibrated
52,68,0.9857142857142858,Calibrated
53,69,0.9857142857142858,Calibrated
54,71,0.9857142857142858,Calibrated
55,72,0.9857142857142858,Calibrated
56,73,0.9857142857142858,Calibrated
57,74,0.9857142857142858,Calibrated
58,75,0.9857142857142858,Calibrated
59,77,0.9857142857142858,Calibrated
60,78,0.9857142857142858,Calibrated
61,79,0.9857142857142858,Calibrated
62,80,0.9857142857142858,Calibrated
63,81,0.9857142857142858,Calibrated
64,82,0.9857142857142858,Calibrated
65,83,0.9857142857142858,Calibrated
66,85,0.9857142857142858,Calibrated
67,86,0.9857142857142858,Calibrated
68,87,0.9857142857142858,Calibrated
69,89,0.9857142857142858,Calibrated
70,90,0.9857142857142858,Calibrated
71,91,0.9857142857142858,Calibrated
72,92,0.9857142857142858,Calibrated
73,93,0.9857142857142858,Calibrated
74,95,0.9857142857142858,Calibrated
75,97,0.9857142857142858,Calibrated
76,98,0.9857142857142858,Calibrated
77,99,0.9857142857142858,Calibrated
78,100,0.9857142857142858,Calibrated
79,101,0.9857142857142858,Calibrated
80,102,0.9857142857142858,Calibrated
81,103,0.9857142857142858,Calibrated
82,104,0.9857142857142858,Calibrated
83,105,0.9857142857142858,Calibrated
84,106,0.9857142857142858,Calibrated
85,107,0.9857142857142858,Calibrated
86,108,0.9857142857142858,Calibrated
87,109,0.9857142857142858,Calibrated
88,110,0.9857142857142858,Calibrated
89,111,0.9857142857142858,Calibrated
90,112,0.9857142857142858,Calibrated
91,113,0.9857142857142858,Calibrated
92,114,0.9857142857142858,Calibrated
93,115,0.9857142857142858,Calibrated
94,116,0.9857142857142858,Calibrated
95,117,0.9857142857142858,Calibrated
96,119,0.9857142857142858,Calibrated
97,121,0.9857142857142858,Calibrated
98,122,0.9857142857142858,Calibrated
99,123,0.9857142857142858,Calibrated
100,124,0.9857142857142858,Calibrated
101,126,0.9857142857142858,Calibrated
102,127,0.9857142857142858,Calibrated
103,128,0.9857142857142858,Calibrated
104,129,0.9857142857142858,Calibrated
105,130,0.9857142857142858,Calibrated
106,131,0.9857142857142858,Calibrated
107,132,0.9857142857142858,Calibrated
108,133,0.9857142857142858,Calibrated
109,134,0.9857142857142858,Calibrated
110,135,0.9857142857142858,Calibrated
111,137,0.9857142857142858,Calibrated
112,138,0.9857142857142858,Calibrated
113,139,0.9857142857142858,Calibrated
114,140,0.9857142857142858,Calibrated
115,141,0.9857142857142858,Calibrated
116,142,0.9857142857142858,Calibrated
117,143,0.9857142857142858,Calibrated
118,144,0.9857142857142858,Calibrated
119,145,0.9857142857142858,Calibrated
120,146,0.9857142857142858,Calibrated
121,151,0.9857142857142858,Calibrated
122,152,0.9857142857142858,Calibrated
123,153,0.9857142857142858,Calibrated
124,154,0.9857142857142858,Calibrated
125,155,0.9857142857142858,Calibrated
126,156,0.9857142857142858,Calibrated
127,157,0.9857142857142858,Calibrated
128,158,0.9857142857142858,Calibrated
129,159,0.9857142857142858,Calibrated
130,160,0.9857142857142858,Calibrated
131,161,0.9857142857142858,Calibrated
132,162,0.9857142857142858,Calibrated
133,163,0.9857142857142858,Calibrated
134,165,0.9857142857142858,Calibrated
135,166,0.9857142857142858,Calibrated
136,167,0.9857142857142858,Calibrated
137,168,0.9857142857142858,Calibrated
138,169,0.9857142857142858,Calibrated
139,170,0.9857142857142858,Calibrated
140,171,0.9857142857142858,Calibrated
141,172,0.9857142857142858,Calibrated
142,175,0.9857142857142858,Calibrated
143,177,0.9857142857142858,Calibrated
144,179,0.9857142857142858,Calibrated
145,180,0.9857142857142858,Calibrated
146,181,0.9857142857142858,Calibrated
147,182,0.9857142857142858,Calibrated
148,183,0.9857142857142858,Calibrated
149,184,0.9857142857142858,Calibrated
150,185,0.9857142857142858,Calibrated
151,186,0.9857142857142858,Calibrated
152,187,0.9857142857142858,Calibrated
153,189,0.9857142857142858,Calibrated
154,190,0.9857142857142858,Calibrated
155,192,0.9857142857142858,Calibrated
156,193,0.9857142857142858,Calibrated
157,195,0.9857142857142858,Calibrated
158,196,0.9857142857142858,Calibrated
159,197,0.9857142857142858,Calibrated
160,198,0.9857142857142858,Calibrated
161,199,0.9857142857142858,Calibrated
162,200,0.9857142857142858,Calibrated
163,201,0.9857142857142858,Calibrated
164,202,0.9857142857142858,Calibrated
165,204,0.9857142857142858,Calibrated
166,205,0.9857142857142858,Calibrated
167,206,0.9857142857142858,Calibrated
168,207,0.9857142857142858,Calibrated
169,208,0.9857142857142858,Calibrated
170,209,0.9857142857142858,Calibrated
171,210,0.9857142857142858,Calibrated
172,211,0.9857142857142858,Calibrated
173,212,0.9857142857142858,Calibrated
174,213,0.9857142857142858,Calibrated
175,214,0.9857142857142858,Calibrated
176,215,0.9857142857142858,Calibrated
177,216,0.9857142857142858,Calibrated
178,217,0.9857142857142858,Calibrated
179,218,0.9857142857142858,Calibrated
180,219,0.9857142857142858,Calibrated
181,220,0.9857142857142858,Calibrated
182,221,0.9857142857142858,Calibrated
183,222,0.9857142857142858,Calibrated
184,223,0.9857142857142858,Calibrated
185,224,0.9857142857142858,Calibrated
186,225,0.9857142857142858,Calibrated
187,226,0.9857142857142858,Calibrated
188,227,0.9857142857142858,Calibrated
189,228,0.9857142857142858,Calibrated
190,229,0.9857142857142858,Calibrated
191,230,0.9857142857142858,Calibrated
192,231,0.9857142857142858,Calibrated
193,232,0.9857142857142858,Calibrated
194,233,0.9857142857142858,Calibrated
195,234,0.9857142857142858,Calibrated
196,235,0.9857142857142858,Calibrated
197,236,0.9857142857142858,Calibrated
198,237,0.9857142857142858,Calibrated
199,240,0.9857142857142858,Calibrated
200,241,0.9857142857142858,Calibrated
201,242,0.9857142857142858,Calibrated
202,243,0.9857142857142858,Calibrated
203,244,0.9857142857142858,Calibrated
204,245,0.9857142857142858,Calibrated
205,246,0.9857142857142858,Calibrated
206,248,0.9857142857142858,Calibrated
207,249,0.9857142857142858,Calibrated
208,250,0.9857142857142858,Calibrated
209,251,0.9857142857142858,Calibrated
210,252,0.9857142857142858,Calibrated
211,254,0.9857142857142858,Calibrated
212,255,0.9857142857142858,Calibrated
213,256,0.9857142857142858,Calibrated
214,258,0.9857142857142858,Calibrated
215,259,0.9857142857142858,Calibrated
216,260,0.9857142857142858,Calibrated
217,261,0.9857142857142858,Calibrated
218,263,0.9857142857142858,Calibrated
219,264,0.9857142857142858,Calibrated
220,266,0.9857142857142858,Calibrated
221,267,0.9857142857142858,Calibrated
222,268,0.9857142857142858,Calibrated
223,269,0.9857142857142858,Calibrated
224,270,0.9857142857142858,Calibrated
225,271,0.9857142857142858,Calibrated
226,272,0.9857142857142858,Calibrated
227,273,0.9857142857142858,Calibrated
228,274,0.9857142857142858,Calibrated
229,275,0.9857142857142858,Calibrated
230,276,0.9857142857142858,Calibrated
231,277,0.9857142857142858,Calibrated
232,279,0.9857142857142858,Calibrated
233,280,0.9857142857142858,Calibrated
234,282,0.9857142857142858,Calibrated
235,283,0.9857142857142858,Calibrated
236,284,0.9857142857142858,Calibrated
237,285,0.9857142857142858,Calibrated
238,286,0.9857142857142858,Calibrated
239,287,0.9857142857142858,Calibrated
240,288,0.9857142857142858,Calibrated
241,290,0.9857142857142858,Calibrated
242,291,0.9857142857142858,Calibrated
243,292,0.9857142857142858,Calibrated
244,293,0.9857142857142858,Calibrated
245,294,0.9857142857142858,Calibrated
246,295,0.9857142857142858,Calibrated
247,296,0.9857142857142858,Calibrated
248,297,0.9857142857142858,Calibrated
249,298,0.9857142857142858,Calibrated
250,299,0.9857142857142858,Calibrated
251,300,0.9857142857142858,Calibrated
252,301,0.9857142857142858,Calibrated
253,302,0.9857142857142858,Calibrated
254,304,0.9857142857142858,Calibrated
255,305,0.9857142857142858,Calibrated
256,306,0.9857142857142858,Calibrated
257,307,0.9857142857142858,Calibrated
258,308,0.9857142857142858,Calibrated
259,309,0.9857142857142858,Calibrated
260,310,0.9857142857142858,Calibrated
261,311,0.9857142857142858,Calibrated
262,313,0.9857142857142858,Calibrated
263,314,0.9857142857142858,Calibrated
264,315,0.9857142857142858,Calibrated
265,316,0.9857142857142858,Calibrated
266,317,0.9857142857142858,Calibrated
267,318,0.9857142857142858,Calibrated
268,319,0.9857142857142858,Calibrated
269,320,0.9857142857142858,Calibrated
270,323,0.9857142857142858,Calibrated
271,324,0.9857142857142858,Calibrated
272,325,0.9857142857142858,Calibrated
273,327,0.9857142857142858,Calibrated
274,328,0.9857142857142858,Calibrated
275,329,0.9857142857142858,Calibrated
276,330,0.9857142857142858,Calibrated
277,331,0.9857142857142858,Calibrated
278,332,0.9857142857142858,Calibrated
279,333,0.9857142857142858,Calibrated
280,334,0.9857142857142858,Calibrated
281,337,0.9857142857142858,Calibrated
282,338,0.9857142857142858,Calibrated
283,339,0.9857142857142858,Calibrated
284,340,0.9857142857142858,Calibrated
285,341,0.9857142857142858,Calibrated
286,342,0.9857142857142858,Calibrated
287,343,0.9857142857142858,Calibrated
288,344,0.9857142857142858,Calibrated
289,345,0.9857142857142858,Calibrated
290,346,0.9857142857142858,Calibrated
291,347,0.9857142857142858,Calibrated
292,348,0.9857142857142858,Calibrated
293,349,0.9857142857142858,Calibrated
294,350,0.9857142857142858,Calibrated
295,352,0.9857142857142858,Calibrated
296,353,0.9857142857142858,Calibrated
297,354,0.9857142857142858,Calibrated
298,355,0.9857142857142858,Calibrated
299,356,0.9857142857142858,Calibrated
300,358,0.9857142857142858,Calibrated
301,359,0.9857142857142858,Calibrated
302,360,0.9857142857142858,Calibrated
303,362,0.9857142857142858,Calibrated
304,363,0.9857142857142858,Calibrated
305,366,0.9857142857142858,Calibrated
306,367,0.9857142857142858,Calibrated
307,368,0.9857142857142858,Calibrated
308,369,0.9857142857142858,Calibrated
309,371,0.9857142857142858,Calibrated
310,372,0.9857142857142858,Calibrated
311,373,0.9857142857142858,Calibrated
312,374,0.9857142857142858,Calibrated
313,375,0.9857142857142858,Calibrated
314,376,0.9857142857142858,Calibrated
315,378,0.9857142857142858,Calibrated
316,379,0.9857142857142858,Calibrated
