,0, Best Global,Best Classifier
0,0,0.9857142857142858,Ridge
1,1,0.9857142857142858,Ridge
2,2,0.9857142857142858,Ridge
3,3,0.9857142857142858,Ridge
4,5,0.9857142857142858,Ridge
5,8,0.9857142857142858,Ridge
6,9,0.9857142857142858,Ridge
7,11,0.9857142857142858,Ridge
8,12,0.9857142857142858,Ridge
9,13,0.9857142857142858,Ridge
10,14,0.9857142857142858,Ridge
11,16,0.9857142857142858,Ridge
12,17,0.9857142857142858,Ridge
13,19,0.9857142857142858,Ridge
14,21,0.9857142857142858,Ridge
15,22,0.9857142857142858,Ridge
16,23,0.9857142857142858,Ridge
17,25,0.9857142857142858,Ridge
18,26,0.9857142857142858,Ridge
19,29,0.9857142857142858,Ridge
20,30,0.9857142857142858,Ridge
21,31,0.9857142857142858,Ridge
22,33,0.9857142857142858,Ridge
23,38,0.9857142857142858,Ridge
24,39,0.9857142857142858,Ridge
25,42,0.9857142857142858,Ridge
26,44,0.9857142857142858,Ridge
27,45,0.9857142857142858,Ridge
28,47,0.9857142857142858,Ridge
29,48,0.9857142857142858,Ridge
30,49,0.9857142857142858,Ridge
31,53,0.9857142857142858,Ridge
32,54,0.9857142857142858,Ridge
33,56,0.9857142857142858,Ridge
34,57,0.9857142857142858,Ridge
35,60,0.9857142857142858,Ridge
36,61,0.9857142857142858,Ridge
37,63,0.9857142857142858,Ridge
38,65,0.9857142857142858,Ridge
39,66,0.9857142857142858,Ridge
40,68,0.9857142857142858,Ridge
41,70,0.9857142857142858,Ridge
42,71,0.9857142857142858,Ridge
43,74,0.9857142857142858,Ridge
44,75,0.9857142857142858,Ridge
45,76,0.9857142857142858,Ridge
46,77,0.9857142857142858,Ridge
47,79,0.9857142857142858,Ridge
48,83,0.9857142857142858,Ridge
49,84,0.9857142857142858,Ridge
50,85,0.9857142857142858,Ridge
51,86,0.9857142857142858,Ridge
52,87,0.9857142857142858,Ridge
53,88,0.9857142857142858,Ridge
54,89,0.9857142857142858,Ridge
55,93,0.9857142857142858,Ridge
