,0, Best Global,Best Classifier
0,0,0.9195767195767196,RF
1,1,0.9195767195767196,RF
2,3,0.9195767195767196,RF
3,5,0.9195767195767196,RF
4,9,0.9195767195767196,RF
5,10,0.9195767195767196,RF
6,11,0.9195767195767196,RF
7,12,0.9195767195767196,RF
8,13,0.9195767195767196,RF
9,14,0.9195767195767196,RF
10,16,0.9195767195767196,RF
11,19,0.9195767195767196,RF
12,21,0.9195767195767196,RF
13,24,0.9195767195767196,RF
14,25,0.9195767195767196,RF
15,26,0.9195767195767196,RF
16,27,0.9195767195767196,RF
17,28,0.9195767195767196,RF
18,31,0.9195767195767196,RF
19,32,0.9195767195767196,RF
20,33,0.9195767195767196,RF
21,35,0.9195767195767196,RF
22,36,0.9195767195767196,RF
23,40,0.9195767195767196,RF
24,41,0.9195767195767196,RF
25,42,0.9195767195767196,RF
26,43,0.9195767195767196,RF
27,44,0.9195767195767196,RF
28,47,0.9195767195767196,RF
29,48,0.9195767195767196,RF
30,51,0.9195767195767196,RF
31,52,0.9195767195767196,RF
32,53,0.9195767195767196,RF
33,54,0.9195767195767196,RF
34,57,0.9195767195767196,RF
35,58,0.9195767195767196,RF
36,59,0.9195767195767196,RF
37,60,0.9195767195767196,RF
38,63,0.9195767195767196,RF
39,64,0.9195767195767196,RF
40,67,0.9195767195767196,RF
41,71,0.9195767195767196,RF
42,72,0.9195767195767196,RF
43,73,0.9195767195767196,RF
44,74,0.9195767195767196,RF
45,75,0.9195767195767196,RF
46,76,0.9195767195767196,RF
47,77,0.9195767195767196,RF
48,78,0.9195767195767196,RF
49,79,0.9195767195767196,RF
50,81,0.9195767195767196,RF
51,82,0.9195767195767196,RF
52,84,0.9195767195767196,RF
53,87,0.9195767195767196,RF
54,88,0.9195767195767196,RF
55,89,0.9195767195767196,RF
56,91,0.9195767195767196,RF
57,92,0.9195767195767196,RF
58,94,0.9195767195767196,RF
59,95,0.9195767195767196,RF
60,96,0.9195767195767196,RF
61,98,0.9195767195767196,RF
62,101,0.9195767195767196,RF
63,102,0.9195767195767196,RF
64,103,0.9195767195767196,RF
65,104,0.9195767195767196,RF
66,105,0.9195767195767196,RF
67,106,0.9195767195767196,RF
68,107,0.9195767195767196,RF
69,110,0.9195767195767196,RF
70,112,0.9195767195767196,RF
71,113,0.9195767195767196,RF
72,114,0.9195767195767196,RF
73,115,0.9195767195767196,RF
74,117,0.9195767195767196,RF
75,118,0.9195767195767196,RF
76,119,0.9195767195767196,RF
77,120,0.9195767195767196,RF
78,122,0.9195767195767196,RF
79,123,0.9195767195767196,RF
80,125,0.9195767195767196,RF
81,126,0.9195767195767196,RF
82,127,0.9195767195767196,RF
83,129,0.9195767195767196,RF
84,130,0.9195767195767196,RF
85,131,0.9195767195767196,RF
86,132,0.9195767195767196,RF
87,133,0.9195767195767196,RF
88,134,0.9195767195767196,RF
89,135,0.9195767195767196,RF
90,136,0.9195767195767196,RF
91,137,0.9195767195767196,RF
92,138,0.9195767195767196,RF
93,139,0.9195767195767196,RF
94,141,0.9195767195767196,RF
95,143,0.9195767195767196,RF
96,144,0.9195767195767196,RF
97,153,0.9195767195767196,RF
98,155,0.9195767195767196,RF
99,156,0.9195767195767196,RF
100,159,0.9195767195767196,RF
101,160,0.9195767195767196,RF
102,161,0.9195767195767196,RF
103,163,0.9195767195767196,RF
104,164,0.9195767195767196,RF
105,165,0.9195767195767196,RF
106,172,0.9195767195767196,RF
107,173,0.9195767195767196,RF
108,174,0.9195767195767196,RF
109,175,0.9195767195767196,RF
110,176,0.9195767195767196,RF
111,177,0.9195767195767196,RF
112,178,0.9195767195767196,RF
113,179,0.9195767195767196,RF
114,180,0.9195767195767196,RF
115,181,0.9195767195767196,RF
116,182,0.9195767195767196,RF
117,183,0.9195767195767196,RF
118,186,0.9195767195767196,RF
119,187,0.9195767195767196,RF
120,188,0.9195767195767196,RF
121,189,0.9195767195767196,RF
122,191,0.9195767195767196,RF
123,192,0.9195767195767196,RF
124,193,0.9195767195767196,RF
125,194,0.9195767195767196,RF
126,195,0.9195767195767196,RF
127,196,0.9195767195767196,RF
128,199,0.9195767195767196,RF
129,200,0.9195767195767196,RF
130,203,0.9195767195767196,RF
131,204,0.9195767195767196,RF
132,206,0.9195767195767196,RF
133,207,0.9195767195767196,RF
134,208,0.9195767195767196,RF
135,209,0.9195767195767196,RF
136,210,0.9195767195767196,RF
137,211,0.9195767195767196,RF
138,212,0.9195767195767196,RF
139,213,0.9195767195767196,RF
140,214,0.9195767195767196,RF
141,215,0.9195767195767196,RF
142,216,0.9195767195767196,RF
143,217,0.9195767195767196,RF
144,218,0.9195767195767196,RF
145,220,0.9195767195767196,RF
146,222,0.9195767195767196,RF
147,223,0.9195767195767196,RF
148,224,0.9195767195767196,RF
149,228,0.9195767195767196,RF
150,229,0.9195767195767196,RF
151,230,0.9195767195767196,RF
152,231,0.9195767195767196,RF
153,232,0.9195767195767196,RF
154,234,0.9195767195767196,RF
155,236,0.9195767195767196,RF
156,237,0.9195767195767196,RF
157,239,0.9195767195767196,RF
158,241,0.9195767195767196,RF
159,242,0.9195767195767196,RF
160,244,0.9195767195767196,RF
161,245,0.9195767195767196,RF
162,247,0.9195767195767196,RF
163,248,0.9195767195767196,RF
164,250,0.9195767195767196,RF
165,251,0.9195767195767196,RF
166,254,0.9195767195767196,RF
167,256,0.9195767195767196,RF
168,258,0.9195767195767196,RF
169,259,0.9195767195767196,RF
170,261,0.9195767195767196,RF
171,262,0.9195767195767196,RF
172,264,0.9195767195767196,RF
173,268,0.9195767195767196,RF
174,269,0.9195767195767196,RF
175,270,0.9195767195767196,RF
176,271,0.9195767195767196,RF
177,272,0.9195767195767196,RF
178,274,0.9195767195767196,RF
179,278,0.9195767195767196,RF
180,281,0.9195767195767196,RF
181,282,0.9195767195767196,RF
182,283,0.9195767195767196,RF
183,284,0.9195767195767196,RF
184,285,0.9195767195767196,RF
185,286,0.9195767195767196,RF
186,287,0.9195767195767196,RF
187,288,0.9195767195767196,RF
188,289,0.9195767195767196,RF
189,297,0.9195767195767196,RF
190,298,0.9195767195767196,RF
191,300,0.9195767195767196,RF
192,301,0.9195767195767196,RF
193,302,0.9195767195767196,RF
194,303,0.9195767195767196,RF
195,304,0.9195767195767196,RF
196,306,0.9195767195767196,RF
197,307,0.9195767195767196,RF
198,311,0.9195767195767196,RF
199,312,0.9195767195767196,RF
200,313,0.9195767195767196,RF
201,315,0.9195767195767196,RF
202,316,0.9195767195767196,RF
203,318,0.9195767195767196,RF
204,319,0.9195767195767196,RF
205,321,0.9195767195767196,RF
206,322,0.9195767195767196,RF
207,324,0.9195767195767196,RF
208,325,0.9195767195767196,RF
209,326,0.9195767195767196,RF
210,327,0.9195767195767196,RF
211,328,0.9195767195767196,RF
212,329,0.9195767195767196,RF
213,330,0.9195767195767196,RF
214,332,0.9195767195767196,RF
215,333,0.9195767195767196,RF
216,334,0.9195767195767196,RF
217,336,0.9195767195767196,RF
218,337,0.9195767195767196,RF
219,338,0.9195767195767196,RF
220,341,0.9195767195767196,RF
221,342,0.9195767195767196,RF
222,344,0.9195767195767196,RF
223,346,0.9195767195767196,RF
224,347,0.9195767195767196,RF
225,348,0.9195767195767196,RF
226,349,0.9195767195767196,RF
227,350,0.9195767195767196,RF
228,351,0.9195767195767196,RF
229,354,0.9195767195767196,RF
230,355,0.9195767195767196,RF
231,358,0.9195767195767196,RF
232,359,0.9195767195767196,RF
233,362,0.9195767195767196,RF
234,363,0.9195767195767196,RF
235,364,0.9195767195767196,RF
236,365,0.9195767195767196,RF
237,367,0.9195767195767196,RF
238,368,0.9195767195767196,RF
239,369,0.9195767195767196,RF
240,370,0.9195767195767196,RF
241,377,0.9195767195767196,RF
242,378,0.9195767195767196,RF
243,379,0.9195767195767196,RF
244,380,0.9195767195767196,RF
245,381,0.9195767195767196,RF
246,382,0.9195767195767196,RF
247,385,0.9195767195767196,RF
248,387,0.9195767195767196,RF
249,388,0.9195767195767196,RF
250,389,0.9195767195767196,RF
251,391,0.9195767195767196,RF
252,393,0.9195767195767196,RF
253,394,0.9195767195767196,RF
254,395,0.9195767195767196,RF
