,0, Best Global,Best Classifier
0,2,0.9272486772486772,RF
1,5,0.9272486772486772,RF
2,6,0.9272486772486772,RF
3,8,0.9272486772486772,RF
4,9,0.9272486772486772,RF
5,10,0.9272486772486772,RF
6,11,0.9272486772486772,RF
7,12,0.9272486772486772,RF
8,18,0.9272486772486772,RF
9,20,0.9272486772486772,RF
10,23,0.9272486772486772,RF
11,24,0.9272486772486772,RF
12,25,0.9272486772486772,RF
13,26,0.9272486772486772,RF
14,27,0.9272486772486772,RF
15,28,0.9272486772486772,RF
16,31,0.9272486772486772,RF
17,32,0.9272486772486772,RF
18,34,0.9272486772486772,RF
19,35,0.9272486772486772,RF
20,36,0.9272486772486772,RF
21,37,0.9272486772486772,RF
22,39,0.9272486772486772,RF
23,40,0.9272486772486772,RF
24,43,0.9272486772486772,RF
25,45,0.9272486772486772,RF
26,54,0.9272486772486772,RF
27,55,0.9272486772486772,RF
28,56,0.9272486772486772,RF
29,57,0.9272486772486772,RF
30,58,0.9272486772486772,RF
31,60,0.9272486772486772,RF
32,63,0.9272486772486772,RF
33,64,0.9272486772486772,RF
34,65,0.9272486772486772,RF
35,73,0.9272486772486772,RF
36,75,0.9272486772486772,RF
37,76,0.9272486772486772,RF
38,78,0.9272486772486772,RF
39,79,0.9272486772486772,RF
40,81,0.9272486772486772,RF
41,83,0.9272486772486772,RF
42,84,0.9272486772486772,RF
43,85,0.9272486772486772,RF
44,86,0.9272486772486772,RF
45,87,0.9272486772486772,RF
46,89,0.9272486772486772,RF
47,90,0.9272486772486772,RF
48,91,0.9272486772486772,RF
49,94,0.9272486772486772,RF
50,95,0.9272486772486772,RF
51,96,0.9272486772486772,RF
52,98,0.9272486772486772,RF
53,99,0.9272486772486772,RF
54,100,0.9272486772486772,RF
55,101,0.9272486772486772,RF
56,102,0.9272486772486772,RF
57,104,0.9272486772486772,RF
58,108,0.9272486772486772,RF
59,109,0.9272486772486772,RF
60,110,0.9272486772486772,RF
61,112,0.9272486772486772,RF
62,113,0.9272486772486772,RF
63,114,0.9272486772486772,RF
64,115,0.9272486772486772,RF
65,117,0.9272486772486772,RF
66,118,0.9272486772486772,RF
67,119,0.9272486772486772,RF
68,121,0.9272486772486772,RF
69,122,0.9272486772486772,RF
70,124,0.9272486772486772,RF
71,125,0.9272486772486772,RF
72,128,0.9272486772486772,RF
73,129,0.9272486772486772,RF
74,130,0.9272486772486772,RF
75,131,0.9272486772486772,RF
76,133,0.9272486772486772,RF
77,134,0.9272486772486772,RF
78,135,0.9272486772486772,RF
79,136,0.9272486772486772,RF
80,137,0.9272486772486772,RF
81,139,0.9272486772486772,RF
82,141,0.9272486772486772,RF
83,142,0.9272486772486772,RF
84,143,0.9272486772486772,RF
85,145,0.9272486772486772,RF
86,148,0.9272486772486772,RF
87,150,0.9272486772486772,RF
88,151,0.9272486772486772,RF
89,153,0.9272486772486772,RF
90,154,0.9272486772486772,RF
91,157,0.9272486772486772,RF
92,158,0.9272486772486772,RF
93,161,0.9272486772486772,RF
94,162,0.9272486772486772,RF
95,164,0.9272486772486772,RF
96,169,0.9272486772486772,RF
97,170,0.9272486772486772,RF
98,171,0.9272486772486772,RF
99,173,0.9272486772486772,RF
100,174,0.9272486772486772,RF
101,177,0.9272486772486772,RF
102,179,0.9272486772486772,RF
103,180,0.9272486772486772,RF
104,181,0.9272486772486772,RF
105,183,0.9272486772486772,RF
106,184,0.9272486772486772,RF
107,186,0.9272486772486772,RF
108,187,0.9272486772486772,RF
109,188,0.9272486772486772,RF
110,189,0.9272486772486772,RF
111,193,0.9272486772486772,RF
112,194,0.9272486772486772,RF
113,196,0.9272486772486772,RF
114,199,0.9272486772486772,RF
115,200,0.9272486772486772,RF
116,202,0.9272486772486772,RF
117,203,0.9272486772486772,RF
118,206,0.9272486772486772,RF
119,207,0.9272486772486772,RF
120,209,0.9272486772486772,RF
121,210,0.9272486772486772,RF
122,211,0.9272486772486772,RF
123,213,0.9272486772486772,RF
124,216,0.9272486772486772,RF
125,217,0.9272486772486772,RF
126,219,0.9272486772486772,RF
127,221,0.9272486772486772,RF
128,222,0.9272486772486772,RF
129,223,0.9272486772486772,RF
130,226,0.9272486772486772,RF
131,227,0.9272486772486772,RF
132,230,0.9272486772486772,RF
133,231,0.9272486772486772,RF
134,232,0.9272486772486772,RF
135,233,0.9272486772486772,RF
136,234,0.9272486772486772,RF
137,235,0.9272486772486772,RF
138,236,0.9272486772486772,RF
139,237,0.9272486772486772,RF
140,239,0.9272486772486772,RF
141,240,0.9272486772486772,RF
142,241,0.9272486772486772,RF
143,243,0.9272486772486772,RF
144,245,0.9272486772486772,RF
145,246,0.9272486772486772,RF
146,247,0.9272486772486772,RF
147,250,0.9272486772486772,RF
148,251,0.9272486772486772,RF
149,252,0.9272486772486772,RF
150,253,0.9272486772486772,RF
151,256,0.9272486772486772,RF
152,257,0.9272486772486772,RF
153,259,0.9272486772486772,RF
154,260,0.9272486772486772,RF
155,263,0.9272486772486772,RF
156,264,0.9272486772486772,RF
157,266,0.9272486772486772,RF
158,267,0.9272486772486772,RF
159,268,0.9272486772486772,RF
