,0, Best Global,Best Classifier
0,3,0.9272486772486772,RF
1,7,0.9272486772486772,RF
2,8,0.9272486772486772,RF
3,9,0.9272486772486772,RF
4,10,0.9272486772486772,RF
5,12,0.9272486772486772,RF
6,13,0.9272486772486772,RF
7,17,0.9272486772486772,RF
8,18,0.9272486772486772,RF
9,19,0.9272486772486772,RF
10,20,0.9272486772486772,RF
11,21,0.9272486772486772,RF
12,23,0.9272486772486772,RF
13,25,0.9272486772486772,RF
14,27,0.9272486772486772,RF
15,28,0.9272486772486772,RF
16,30,0.9272486772486772,RF
17,31,0.9272486772486772,RF
18,32,0.9272486772486772,RF
19,37,0.9272486772486772,RF
20,40,0.9272486772486772,RF
21,42,0.9272486772486772,RF
22,43,0.9272486772486772,RF
23,47,0.9272486772486772,RF
24,48,0.9272486772486772,RF
25,49,0.9272486772486772,RF
26,52,0.9272486772486772,RF
27,53,0.9272486772486772,RF
28,58,0.9272486772486772,RF
29,59,0.9272486772486772,RF
30,60,0.9272486772486772,RF
31,62,0.9272486772486772,RF
32,66,0.9272486772486772,RF
33,71,0.9272486772486772,RF
34,72,0.9272486772486772,RF
35,74,0.9272486772486772,RF
36,76,0.9272486772486772,RF
37,77,0.9272486772486772,RF
38,80,0.9272486772486772,RF
39,81,0.9272486772486772,RF
40,82,0.9272486772486772,RF
41,84,0.9272486772486772,RF
42,85,0.9272486772486772,RF
43,89,0.9272486772486772,RF
44,92,0.9272486772486772,RF
45,94,0.9272486772486772,RF
46,95,0.9272486772486772,RF
47,97,0.9272486772486772,RF
48,98,0.9272486772486772,RF
49,99,0.9272486772486772,RF
50,100,0.9272486772486772,RF
51,103,0.9272486772486772,RF
52,105,0.9272486772486772,RF
53,106,0.9272486772486772,RF
54,108,0.9272486772486772,RF
55,110,0.9272486772486772,RF
56,111,0.9272486772486772,RF
57,114,0.9272486772486772,RF
58,115,0.9272486772486772,RF
59,116,0.9272486772486772,RF
60,118,0.9272486772486772,RF
61,119,0.9272486772486772,RF
62,121,0.9272486772486772,RF
63,123,0.9272486772486772,RF
64,130,0.9272486772486772,RF
65,132,0.9272486772486772,RF
66,134,0.9272486772486772,RF
67,136,0.9272486772486772,RF
68,138,0.9272486772486772,RF
69,139,0.9272486772486772,RF
70,140,0.9272486772486772,RF
71,142,0.9272486772486772,RF
72,143,0.9272486772486772,RF
73,144,0.9272486772486772,RF
74,146,0.9272486772486772,RF
75,147,0.9272486772486772,RF
76,148,0.9272486772486772,RF
77,150,0.9272486772486772,RF
78,152,0.9272486772486772,RF
79,153,0.9272486772486772,RF
80,156,0.9272486772486772,RF
81,158,0.9272486772486772,RF
82,159,0.9272486772486772,RF
83,160,0.9272486772486772,RF
84,161,0.9272486772486772,RF
85,164,0.9272486772486772,RF
86,165,0.9272486772486772,RF
87,168,0.9272486772486772,RF
88,169,0.9272486772486772,RF
89,170,0.9272486772486772,RF
90,171,0.9272486772486772,RF
91,172,0.9272486772486772,RF
92,173,0.9272486772486772,RF
93,174,0.9272486772486772,RF
94,175,0.9272486772486772,RF
95,177,0.9272486772486772,RF
96,178,0.9272486772486772,RF
97,181,0.9272486772486772,RF
98,185,0.9272486772486772,RF
99,186,0.9272486772486772,RF
100,188,0.9272486772486772,RF
101,192,0.9272486772486772,RF
102,193,0.9272486772486772,RF
103,195,0.9272486772486772,RF
104,197,0.9272486772486772,RF
105,198,0.9272486772486772,RF
106,200,0.9272486772486772,RF
107,201,0.9272486772486772,RF
108,202,0.9272486772486772,RF
109,204,0.9272486772486772,RF
110,208,0.9272486772486772,RF
111,209,0.9272486772486772,RF
112,213,0.9272486772486772,RF
113,215,0.9272486772486772,RF
114,216,0.9272486772486772,RF
115,217,0.9272486772486772,RF
116,218,0.9272486772486772,RF
117,219,0.9272486772486772,RF
118,222,0.9272486772486772,RF
119,223,0.9272486772486772,RF
120,225,0.9272486772486772,RF
121,227,0.9272486772486772,RF
122,228,0.9272486772486772,RF
123,229,0.9272486772486772,RF
124,230,0.9272486772486772,RF
125,232,0.9272486772486772,RF
126,233,0.9272486772486772,RF
127,235,0.9272486772486772,RF
128,236,0.9272486772486772,RF
129,238,0.9272486772486772,RF
130,239,0.9272486772486772,RF
131,240,0.9272486772486772,RF
132,242,0.9272486772486772,RF
133,243,0.9272486772486772,RF
134,244,0.9272486772486772,RF
135,247,0.9272486772486772,RF
136,250,0.9272486772486772,RF
137,251,0.9272486772486772,RF
138,253,0.9272486772486772,RF
139,254,0.9272486772486772,RF
140,255,0.9272486772486772,RF
141,257,0.9272486772486772,RF
142,260,0.9272486772486772,RF
143,261,0.9272486772486772,RF
144,264,0.9272486772486772,RF
145,267,0.9272486772486772,RF
146,269,0.9272486772486772,RF
147,270,0.9272486772486772,RF
148,274,0.9272486772486772,RF
149,283,0.9272486772486772,RF
150,284,0.9272486772486772,RF
151,285,0.9272486772486772,RF
152,286,0.9272486772486772,RF
153,287,0.9272486772486772,RF
154,288,0.9272486772486772,RF
155,290,0.9272486772486772,RF
156,293,0.9272486772486772,RF
157,294,0.9272486772486772,RF
158,298,0.9272486772486772,RF
159,299,0.9272486772486772,RF
160,300,0.9272486772486772,RF
161,301,0.9272486772486772,RF
162,305,0.9272486772486772,RF
163,306,0.9272486772486772,RF
164,307,0.9272486772486772,RF
165,309,0.9272486772486772,RF
166,310,0.9272486772486772,RF
167,311,0.9272486772486772,RF
168,312,0.9272486772486772,RF
169,313,0.9272486772486772,RF
170,314,0.9272486772486772,RF
171,315,0.9272486772486772,RF
172,316,0.9272486772486772,RF
173,318,0.9272486772486772,RF
174,319,0.9272486772486772,RF
175,322,0.9272486772486772,RF
176,325,0.9272486772486772,RF
177,328,0.9272486772486772,RF
178,329,0.9272486772486772,RF
179,332,0.9272486772486772,RF
180,333,0.9272486772486772,RF
181,336,0.9272486772486772,RF
182,337,0.9272486772486772,RF
183,338,0.9272486772486772,RF
184,339,0.9272486772486772,RF
185,340,0.9272486772486772,RF
186,344,0.9272486772486772,RF
187,347,0.9272486772486772,RF
188,350,0.9272486772486772,RF
189,351,0.9272486772486772,RF
190,352,0.9272486772486772,RF
191,353,0.9272486772486772,RF
192,355,0.9272486772486772,RF
193,356,0.9272486772486772,RF
194,357,0.9272486772486772,RF
195,358,0.9272486772486772,RF
196,359,0.9272486772486772,RF
197,360,0.9272486772486772,RF
198,363,0.9272486772486772,RF
199,365,0.9272486772486772,RF
200,366,0.9272486772486772,RF
201,368,0.9272486772486772,RF
202,369,0.9272486772486772,RF
203,373,0.9272486772486772,RF
204,374,0.9272486772486772,RF
205,375,0.9272486772486772,RF
206,377,0.9272486772486772,RF
207,381,0.9272486772486772,RF
208,383,0.9272486772486772,RF
209,386,0.9272486772486772,RF
210,387,0.9272486772486772,RF
211,388,0.9272486772486772,RF
212,389,0.9272486772486772,RF
213,390,0.9272486772486772,RF
214,392,0.9272486772486772,RF
215,394,0.9272486772486772,RF
216,395,0.9272486772486772,RF
217,397,0.9272486772486772,RF
218,399,0.9272486772486772,RF
219,400,0.9272486772486772,RF
220,402,0.9272486772486772,RF
221,405,0.9272486772486772,RF
222,406,0.9272486772486772,RF
223,407,0.9272486772486772,RF
224,408,0.9272486772486772,RF
225,410,0.9272486772486772,RF
226,411,0.9272486772486772,RF
227,412,0.9272486772486772,RF
228,413,0.9272486772486772,RF
229,415,0.9272486772486772,RF
230,416,0.9272486772486772,RF
231,417,0.9272486772486772,RF
232,418,0.9272486772486772,RF
233,420,0.9272486772486772,RF
234,421,0.9272486772486772,RF
235,422,0.9272486772486772,RF
236,423,0.9272486772486772,RF
237,428,0.9272486772486772,RF
238,429,0.9272486772486772,RF
239,432,0.9272486772486772,RF
240,439,0.9272486772486772,RF
241,440,0.9272486772486772,RF
242,441,0.9272486772486772,RF
243,443,0.9272486772486772,RF
244,444,0.9272486772486772,RF
245,446,0.9272486772486772,RF
246,447,0.9272486772486772,RF
247,448,0.9272486772486772,RF
248,450,0.9272486772486772,RF
249,452,0.9272486772486772,RF
250,453,0.9272486772486772,RF
251,455,0.9272486772486772,RF
252,456,0.9272486772486772,RF
253,457,0.9272486772486772,RF
254,459,0.9272486772486772,RF
255,460,0.9272486772486772,RF
256,463,0.9272486772486772,RF
257,464,0.9272486772486772,RF
258,471,0.9272486772486772,RF
259,472,0.9272486772486772,RF
260,473,0.9272486772486772,RF
261,475,0.9272486772486772,RF
262,482,0.9272486772486772,RF
263,483,0.9272486772486772,RF
264,485,0.9272486772486772,RF
265,486,0.9272486772486772,RF
266,487,0.9272486772486772,RF
267,490,0.9272486772486772,RF
268,492,0.9272486772486772,RF
269,493,0.9272486772486772,RF
270,497,0.9272486772486772,RF
271,499,0.9272486772486772,RF
272,502,0.9272486772486772,RF
273,505,0.9272486772486772,RF
274,508,0.9272486772486772,RF
275,509,0.9272486772486772,RF
276,510,0.9272486772486772,RF
277,511,0.9272486772486772,RF
278,512,0.9272486772486772,RF
279,513,0.9272486772486772,RF
280,517,0.9272486772486772,RF
281,523,0.9272486772486772,RF
282,526,0.9272486772486772,RF
283,527,0.9272486772486772,RF
284,528,0.9272486772486772,RF
285,530,0.9272486772486772,RF
286,531,0.9272486772486772,RF
287,534,0.9272486772486772,RF
288,536,0.9272486772486772,RF
289,537,0.9272486772486772,RF
290,538,0.9272486772486772,RF
291,539,0.9272486772486772,RF
292,540,0.9272486772486772,RF
293,541,0.9272486772486772,RF
294,543,0.9272486772486772,RF
295,546,0.9272486772486772,RF
296,548,0.9272486772486772,RF
297,549,0.9272486772486772,RF
298,550,0.9272486772486772,RF
299,554,0.9272486772486772,RF
300,556,0.9272486772486772,RF
301,557,0.9272486772486772,RF
302,559,0.9272486772486772,RF
303,564,0.9272486772486772,RF
304,565,0.9272486772486772,RF
305,567,0.9272486772486772,RF
306,568,0.9272486772486772,RF
307,569,0.9272486772486772,RF
308,570,0.9272486772486772,RF
309,571,0.9272486772486772,RF
310,576,0.9272486772486772,RF
311,577,0.9272486772486772,RF
312,580,0.9272486772486772,RF
313,581,0.9272486772486772,RF
314,583,0.9272486772486772,RF
315,584,0.9272486772486772,RF
316,585,0.9272486772486772,RF
317,586,0.9272486772486772,RF
318,587,0.9272486772486772,RF
319,594,0.9272486772486772,RF
320,595,0.9272486772486772,RF
321,598,0.9272486772486772,RF
322,599,0.9272486772486772,RF
323,600,0.9272486772486772,RF
324,601,0.9272486772486772,RF
325,602,0.9272486772486772,RF
326,605,0.9272486772486772,RF
327,609,0.9272486772486772,RF
328,611,0.9272486772486772,RF
329,614,0.9272486772486772,RF
330,616,0.9272486772486772,RF
331,620,0.9272486772486772,RF
332,622,0.9272486772486772,RF
333,623,0.9272486772486772,RF
334,625,0.9272486772486772,RF
