,0, Best Global,Best Classifier
0,0,0.9338624338624338,LightGBM
1,1,0.9338624338624338,LightGBM
2,2,0.9338624338624338,LightGBM
3,4,0.9338624338624338,LightGBM
4,5,0.9338624338624338,LightGBM
5,6,0.9338624338624338,LightGBM
6,8,0.9338624338624338,LightGBM
7,9,0.9338624338624338,LightGBM
8,12,0.9338624338624338,LightGBM
9,14,0.9338624338624338,LightGBM
10,15,0.9338624338624338,LightGBM
11,18,0.9338624338624338,LightGBM
12,20,0.9338624338624338,LightGBM
13,21,0.9338624338624338,LightGBM
14,22,0.9338624338624338,LightGBM
15,24,0.9338624338624338,LightGBM
16,25,0.9338624338624338,LightGBM
17,27,0.9338624338624338,LightGBM
18,28,0.9338624338624338,LightGBM
19,29,0.9338624338624338,LightGBM
20,31,0.9338624338624338,LightGBM
21,33,0.9338624338624338,LightGBM
22,35,0.9338624338624338,LightGBM
23,37,0.9338624338624338,LightGBM
24,39,0.9338624338624338,LightGBM
25,41,0.9338624338624338,LightGBM
26,42,0.9338624338624338,LightGBM
27,44,0.9338624338624338,LightGBM
28,46,0.9338624338624338,LightGBM
29,48,0.9338624338624338,LightGBM
30,49,0.9338624338624338,LightGBM
31,51,0.9338624338624338,LightGBM
32,53,0.9338624338624338,LightGBM
33,54,0.9338624338624338,LightGBM
34,56,0.9338624338624338,LightGBM
35,59,0.9338624338624338,LightGBM
36,61,0.9338624338624338,LightGBM
37,62,0.9338624338624338,LightGBM
38,64,0.9338624338624338,LightGBM
39,66,0.9338624338624338,LightGBM
40,67,0.9338624338624338,LightGBM
41,68,0.9338624338624338,LightGBM
42,69,0.9338624338624338,LightGBM
43,71,0.9338624338624338,LightGBM
44,72,0.9338624338624338,LightGBM
45,73,0.9338624338624338,LightGBM
46,75,0.9338624338624338,LightGBM
47,76,0.9338624338624338,LightGBM
48,77,0.9338624338624338,LightGBM
49,79,0.9338624338624338,LightGBM
50,80,0.9338624338624338,LightGBM
51,81,0.9338624338624338,LightGBM
52,82,0.9338624338624338,LightGBM
53,84,0.9338624338624338,LightGBM
54,85,0.9338624338624338,LightGBM
55,86,0.9338624338624338,LightGBM
56,89,0.9338624338624338,LightGBM
57,90,0.9338624338624338,LightGBM
58,91,0.9338624338624338,LightGBM
59,92,0.9338624338624338,LightGBM
60,93,0.9338624338624338,LightGBM
61,94,0.9338624338624338,LightGBM
62,95,0.9338624338624338,LightGBM
63,96,0.9338624338624338,LightGBM
64,98,0.9338624338624338,LightGBM
65,101,0.9338624338624338,LightGBM
66,102,0.9338624338624338,LightGBM
67,103,0.9338624338624338,LightGBM
68,104,0.9338624338624338,LightGBM
69,105,0.9338624338624338,LightGBM
70,106,0.9338624338624338,LightGBM
71,107,0.9338624338624338,LightGBM
72,108,0.9338624338624338,LightGBM
73,109,0.9338624338624338,LightGBM
74,110,0.9338624338624338,LightGBM
75,111,0.9338624338624338,LightGBM
76,112,0.9338624338624338,LightGBM
77,116,0.9338624338624338,LightGBM
78,117,0.9338624338624338,LightGBM
79,119,0.9338624338624338,LightGBM
80,121,0.9338624338624338,LightGBM
81,122,0.9338624338624338,LightGBM
82,123,0.9338624338624338,LightGBM
83,125,0.9338624338624338,LightGBM
84,126,0.9338624338624338,LightGBM
85,127,0.9338624338624338,LightGBM
86,128,0.9338624338624338,LightGBM
87,130,0.9338624338624338,LightGBM
88,131,0.9338624338624338,LightGBM
89,132,0.9338624338624338,LightGBM
90,133,0.9338624338624338,LightGBM
91,134,0.9338624338624338,LightGBM
92,135,0.9338624338624338,LightGBM
93,136,0.9338624338624338,LightGBM
94,139,0.9338624338624338,LightGBM
95,140,0.9338624338624338,LightGBM
96,141,0.9338624338624338,LightGBM
97,142,0.9338624338624338,LightGBM
98,144,0.9338624338624338,LightGBM
99,145,0.9338624338624338,LightGBM
100,146,0.9338624338624338,LightGBM
101,147,0.9338624338624338,LightGBM
102,148,0.9338624338624338,LightGBM
103,149,0.9338624338624338,LightGBM
104,151,0.9338624338624338,LightGBM
105,154,0.9338624338624338,LightGBM
106,155,0.9338624338624338,LightGBM
107,156,0.9338624338624338,LightGBM
108,157,0.9338624338624338,LightGBM
109,158,0.9338624338624338,LightGBM
110,159,0.9338624338624338,LightGBM
111,161,0.9338624338624338,LightGBM
112,162,0.9338624338624338,LightGBM
113,163,0.9338624338624338,LightGBM
114,164,0.9338624338624338,LightGBM
115,165,0.9338624338624338,LightGBM
116,167,0.9338624338624338,LightGBM
117,169,0.9338624338624338,LightGBM
118,172,0.9338624338624338,LightGBM
119,174,0.9338624338624338,LightGBM
120,175,0.9338624338624338,LightGBM
121,176,0.9338624338624338,LightGBM
122,177,0.9338624338624338,LightGBM
123,178,0.9338624338624338,LightGBM
124,179,0.9338624338624338,LightGBM
125,180,0.9338624338624338,LightGBM
126,181,0.9338624338624338,LightGBM
127,182,0.9338624338624338,LightGBM
128,183,0.9338624338624338,LightGBM
129,184,0.9338624338624338,LightGBM
130,186,0.9338624338624338,LightGBM
131,187,0.9338624338624338,LightGBM
132,190,0.9338624338624338,LightGBM
133,191,0.9338624338624338,LightGBM
134,193,0.9338624338624338,LightGBM
135,194,0.9338624338624338,LightGBM
136,195,0.9338624338624338,LightGBM
137,197,0.9338624338624338,LightGBM
138,199,0.9338624338624338,LightGBM
139,200,0.9338624338624338,LightGBM
140,201,0.9338624338624338,LightGBM
141,205,0.9338624338624338,LightGBM
142,206,0.9338624338624338,LightGBM
143,209,0.9338624338624338,LightGBM
144,210,0.9338624338624338,LightGBM
145,211,0.9338624338624338,LightGBM
146,212,0.9338624338624338,LightGBM
147,213,0.9338624338624338,LightGBM
148,214,0.9338624338624338,LightGBM
149,215,0.9338624338624338,LightGBM
150,217,0.9338624338624338,LightGBM
151,221,0.9338624338624338,LightGBM
152,222,0.9338624338624338,LightGBM
153,224,0.9338624338624338,LightGBM
154,225,0.9338624338624338,LightGBM
155,227,0.9338624338624338,LightGBM
156,228,0.9338624338624338,LightGBM
157,229,0.9338624338624338,LightGBM
158,230,0.9338624338624338,LightGBM
159,231,0.9338624338624338,LightGBM
160,232,0.9338624338624338,LightGBM
161,234,0.9338624338624338,LightGBM
162,235,0.9338624338624338,LightGBM
163,236,0.9338624338624338,LightGBM
164,238,0.9338624338624338,LightGBM
165,242,0.9338624338624338,LightGBM
166,244,0.9338624338624338,LightGBM
167,245,0.9338624338624338,LightGBM
168,246,0.9338624338624338,LightGBM
169,250,0.9338624338624338,LightGBM
170,251,0.9338624338624338,LightGBM
171,252,0.9338624338624338,LightGBM
172,254,0.9338624338624338,LightGBM
173,255,0.9338624338624338,LightGBM
174,256,0.9338624338624338,LightGBM
175,257,0.9338624338624338,LightGBM
176,258,0.9338624338624338,LightGBM
177,259,0.9338624338624338,LightGBM
178,261,0.9338624338624338,LightGBM
179,264,0.9338624338624338,LightGBM
180,265,0.9338624338624338,LightGBM
181,268,0.9338624338624338,LightGBM
182,269,0.9338624338624338,LightGBM
183,270,0.9338624338624338,LightGBM
184,271,0.9338624338624338,LightGBM
185,274,0.9338624338624338,LightGBM
186,275,0.9338624338624338,LightGBM
187,276,0.9338624338624338,LightGBM
188,277,0.9338624338624338,LightGBM
189,279,0.9338624338624338,LightGBM
190,280,0.9338624338624338,LightGBM
191,283,0.9338624338624338,LightGBM
192,284,0.9338624338624338,LightGBM
193,288,0.9338624338624338,LightGBM
194,290,0.9338624338624338,LightGBM
195,294,0.9338624338624338,LightGBM
196,296,0.9338624338624338,LightGBM
197,297,0.9338624338624338,LightGBM
198,298,0.9338624338624338,LightGBM
199,299,0.9338624338624338,LightGBM
200,300,0.9338624338624338,LightGBM
201,301,0.9338624338624338,LightGBM
202,302,0.9338624338624338,LightGBM
203,305,0.9338624338624338,LightGBM
204,306,0.9338624338624338,LightGBM
205,307,0.9338624338624338,LightGBM
206,308,0.9338624338624338,LightGBM
207,309,0.9338624338624338,LightGBM
208,310,0.9338624338624338,LightGBM
209,311,0.9338624338624338,LightGBM
210,312,0.9338624338624338,LightGBM
211,313,0.9338624338624338,LightGBM
212,314,0.9338624338624338,LightGBM
213,315,0.9338624338624338,LightGBM
214,317,0.9338624338624338,LightGBM
215,318,0.9338624338624338,LightGBM
216,320,0.9338624338624338,LightGBM
217,321,0.9338624338624338,LightGBM
218,322,0.9338624338624338,LightGBM
219,323,0.9338624338624338,LightGBM
220,324,0.9338624338624338,LightGBM
221,326,0.9338624338624338,LightGBM
222,327,0.9338624338624338,LightGBM
223,328,0.9338624338624338,LightGBM
224,330,0.9338624338624338,LightGBM
225,331,0.9338624338624338,LightGBM
226,332,0.9338624338624338,LightGBM
227,334,0.9338624338624338,LightGBM
228,335,0.9338624338624338,LightGBM
229,336,0.9338624338624338,LightGBM
230,337,0.9338624338624338,LightGBM
231,338,0.9338624338624338,LightGBM
232,339,0.9338624338624338,LightGBM
233,340,0.9338624338624338,LightGBM
234,341,0.9338624338624338,LightGBM
235,342,0.9338624338624338,LightGBM
236,343,0.9338624338624338,LightGBM
237,344,0.9338624338624338,LightGBM
238,345,0.9338624338624338,LightGBM
239,346,0.9338624338624338,LightGBM
240,347,0.9338624338624338,LightGBM
241,349,0.9338624338624338,LightGBM
242,350,0.9338624338624338,LightGBM
243,352,0.9338624338624338,LightGBM
244,353,0.9338624338624338,LightGBM
245,354,0.9338624338624338,LightGBM
246,357,0.9338624338624338,LightGBM
247,358,0.9338624338624338,LightGBM
248,359,0.9338624338624338,LightGBM
249,360,0.9338624338624338,LightGBM
250,361,0.9338624338624338,LightGBM
251,363,0.9338624338624338,LightGBM
252,364,0.9338624338624338,LightGBM
253,366,0.9338624338624338,LightGBM
254,367,0.9338624338624338,LightGBM
255,368,0.9338624338624338,LightGBM
256,370,0.9338624338624338,LightGBM
257,371,0.9338624338624338,LightGBM
258,373,0.9338624338624338,LightGBM
259,374,0.9338624338624338,LightGBM
260,375,0.9338624338624338,LightGBM
261,376,0.9338624338624338,LightGBM
262,378,0.9338624338624338,LightGBM
263,379,0.9338624338624338,LightGBM
264,380,0.9338624338624338,LightGBM
265,381,0.9338624338624338,LightGBM
266,382,0.9338624338624338,LightGBM
267,383,0.9338624338624338,LightGBM
268,384,0.9338624338624338,LightGBM
269,385,0.9338624338624338,LightGBM
270,387,0.9338624338624338,LightGBM
271,388,0.9338624338624338,LightGBM
272,390,0.9338624338624338,LightGBM
273,391,0.9338624338624338,LightGBM
274,393,0.9338624338624338,LightGBM
275,394,0.9338624338624338,LightGBM
276,395,0.9338624338624338,LightGBM
277,400,0.9338624338624338,LightGBM
278,405,0.9338624338624338,LightGBM
279,406,0.9338624338624338,LightGBM
280,408,0.9338624338624338,LightGBM
281,409,0.9338624338624338,LightGBM
282,411,0.9338624338624338,LightGBM
283,414,0.9338624338624338,LightGBM
284,417,0.9338624338624338,LightGBM
285,418,0.9338624338624338,LightGBM
286,419,0.9338624338624338,LightGBM
287,420,0.9338624338624338,LightGBM
288,421,0.9338624338624338,LightGBM
289,423,0.9338624338624338,LightGBM
290,424,0.9338624338624338,LightGBM
291,425,0.9338624338624338,LightGBM
292,426,0.9338624338624338,LightGBM
293,427,0.9338624338624338,LightGBM
294,429,0.9338624338624338,LightGBM
295,434,0.9338624338624338,LightGBM
296,435,0.9338624338624338,LightGBM
297,436,0.9338624338624338,LightGBM
298,437,0.9338624338624338,LightGBM
