,0, Best Global,Best Classifier
0,0,0.9343915343915343,LightGBM
1,3,0.9343915343915343,LightGBM
2,4,0.9343915343915343,LightGBM
3,5,0.9343915343915343,LightGBM
4,7,0.9343915343915343,LightGBM
5,12,0.9343915343915343,LightGBM
6,13,0.9343915343915343,LightGBM
7,15,0.9343915343915343,LightGBM
8,17,0.9343915343915343,LightGBM
9,18,0.9343915343915343,LightGBM
10,19,0.9343915343915343,LightGBM
11,20,0.9343915343915343,LightGBM
12,22,0.9343915343915343,LightGBM
13,23,0.9343915343915343,LightGBM
14,26,0.9343915343915343,LightGBM
15,27,0.9343915343915343,LightGBM
16,28,0.9343915343915343,LightGBM
17,29,0.9343915343915343,LightGBM
18,30,0.9343915343915343,LightGBM
19,33,0.9343915343915343,LightGBM
20,34,0.9343915343915343,LightGBM
21,35,0.9343915343915343,LightGBM
22,36,0.9343915343915343,LightGBM
23,43,0.9343915343915343,LightGBM
24,44,0.9343915343915343,LightGBM
25,45,0.9343915343915343,LightGBM
26,47,0.9343915343915343,LightGBM
27,48,0.9343915343915343,LightGBM
28,49,0.9343915343915343,LightGBM
29,51,0.9343915343915343,LightGBM
30,52,0.9343915343915343,LightGBM
31,56,0.9343915343915343,LightGBM
32,57,0.9343915343915343,LightGBM
33,58,0.9343915343915343,LightGBM
34,60,0.9343915343915343,LightGBM
35,62,0.9343915343915343,LightGBM
36,64,0.9343915343915343,LightGBM
37,65,0.9343915343915343,LightGBM
38,67,0.9343915343915343,LightGBM
39,72,0.9343915343915343,LightGBM
40,73,0.9343915343915343,LightGBM
41,74,0.9343915343915343,LightGBM
42,75,0.9343915343915343,LightGBM
43,77,0.9343915343915343,LightGBM
44,79,0.9343915343915343,LightGBM
45,80,0.9343915343915343,LightGBM
46,81,0.9343915343915343,LightGBM
47,84,0.9343915343915343,LightGBM
48,86,0.9343915343915343,LightGBM
49,88,0.9343915343915343,LightGBM
50,89,0.9343915343915343,LightGBM
51,92,0.9343915343915343,LightGBM
52,94,0.9343915343915343,LightGBM
53,95,0.9343915343915343,LightGBM
54,96,0.9343915343915343,LightGBM
55,99,0.9343915343915343,LightGBM
56,100,0.9343915343915343,LightGBM
57,101,0.9343915343915343,LightGBM
58,103,0.9343915343915343,LightGBM
59,104,0.9343915343915343,LightGBM
60,106,0.9343915343915343,LightGBM
61,107,0.9343915343915343,LightGBM
62,108,0.9343915343915343,LightGBM
63,109,0.9343915343915343,LightGBM
64,110,0.9343915343915343,LightGBM
65,111,0.9343915343915343,LightGBM
66,112,0.9343915343915343,LightGBM
67,114,0.9343915343915343,LightGBM
68,115,0.9343915343915343,LightGBM
69,117,0.9343915343915343,LightGBM
70,118,0.9343915343915343,LightGBM
71,119,0.9343915343915343,LightGBM
72,120,0.9343915343915343,LightGBM
73,121,0.9343915343915343,LightGBM
74,125,0.9343915343915343,LightGBM
75,128,0.9343915343915343,LightGBM
76,129,0.9343915343915343,LightGBM
77,131,0.9343915343915343,LightGBM
78,134,0.9343915343915343,LightGBM
79,135,0.9343915343915343,LightGBM
80,139,0.9343915343915343,LightGBM
81,142,0.9343915343915343,LightGBM
82,143,0.9343915343915343,LightGBM
83,144,0.9343915343915343,LightGBM
84,145,0.9343915343915343,LightGBM
85,146,0.9343915343915343,LightGBM
86,151,0.9343915343915343,LightGBM
87,152,0.9343915343915343,LightGBM
88,153,0.9343915343915343,LightGBM
89,154,0.9343915343915343,LightGBM
90,156,0.9343915343915343,LightGBM
91,159,0.9343915343915343,LightGBM
92,164,0.9343915343915343,LightGBM
93,168,0.9343915343915343,LightGBM
94,170,0.9343915343915343,LightGBM
95,171,0.9343915343915343,LightGBM
96,172,0.9343915343915343,LightGBM
97,173,0.9343915343915343,LightGBM
98,175,0.9343915343915343,LightGBM
99,176,0.9343915343915343,LightGBM
100,177,0.9343915343915343,LightGBM
101,178,0.9343915343915343,LightGBM
102,179,0.9343915343915343,LightGBM
103,182,0.9343915343915343,LightGBM
104,185,0.9343915343915343,LightGBM
105,186,0.9343915343915343,LightGBM
106,188,0.9343915343915343,LightGBM
107,189,0.9343915343915343,LightGBM
108,195,0.9343915343915343,LightGBM
109,196,0.9343915343915343,LightGBM
110,198,0.9343915343915343,LightGBM
111,200,0.9343915343915343,LightGBM
112,201,0.9343915343915343,LightGBM
113,202,0.9343915343915343,LightGBM
114,204,0.9343915343915343,LightGBM
115,205,0.9343915343915343,LightGBM
116,206,0.9343915343915343,LightGBM
117,207,0.9343915343915343,LightGBM
118,208,0.9343915343915343,LightGBM
119,209,0.9343915343915343,LightGBM
120,211,0.9343915343915343,LightGBM
121,217,0.9343915343915343,LightGBM
122,219,0.9343915343915343,LightGBM
123,220,0.9343915343915343,LightGBM
124,222,0.9343915343915343,LightGBM
125,223,0.9343915343915343,LightGBM
126,225,0.9343915343915343,LightGBM
127,227,0.9343915343915343,LightGBM
128,228,0.9343915343915343,LightGBM
129,229,0.9343915343915343,LightGBM
130,230,0.9343915343915343,LightGBM
131,232,0.9343915343915343,LightGBM
132,233,0.9343915343915343,LightGBM
133,234,0.9343915343915343,LightGBM
134,235,0.9343915343915343,LightGBM
135,236,0.9343915343915343,LightGBM
136,240,0.9343915343915343,LightGBM
137,242,0.9343915343915343,LightGBM
138,245,0.9343915343915343,LightGBM
139,247,0.9343915343915343,LightGBM
140,250,0.9343915343915343,LightGBM
141,253,0.9343915343915343,LightGBM
142,254,0.9343915343915343,LightGBM
143,255,0.9343915343915343,LightGBM
144,257,0.9343915343915343,LightGBM
145,258,0.9343915343915343,LightGBM
146,259,0.9343915343915343,LightGBM
147,260,0.9343915343915343,LightGBM
148,261,0.9343915343915343,LightGBM
149,262,0.9343915343915343,LightGBM
150,265,0.9343915343915343,LightGBM
151,266,0.9343915343915343,LightGBM
152,267,0.9343915343915343,LightGBM
153,272,0.9343915343915343,LightGBM
154,274,0.9343915343915343,LightGBM
155,275,0.9343915343915343,LightGBM
156,277,0.9343915343915343,LightGBM
157,281,0.9343915343915343,LightGBM
158,284,0.9343915343915343,LightGBM
159,286,0.9343915343915343,LightGBM
160,287,0.9343915343915343,LightGBM
161,291,0.9343915343915343,LightGBM
162,293,0.9343915343915343,LightGBM
163,295,0.9343915343915343,LightGBM
164,296,0.9343915343915343,LightGBM
165,300,0.9343915343915343,LightGBM
166,301,0.9343915343915343,LightGBM
167,302,0.9343915343915343,LightGBM
168,303,0.9343915343915343,LightGBM
169,305,0.9343915343915343,LightGBM
170,306,0.9343915343915343,LightGBM
171,309,0.9343915343915343,LightGBM
172,312,0.9343915343915343,LightGBM
173,314,0.9343915343915343,LightGBM
174,315,0.9343915343915343,LightGBM
175,317,0.9343915343915343,LightGBM
176,318,0.9343915343915343,LightGBM
177,321,0.9343915343915343,LightGBM
178,323,0.9343915343915343,LightGBM
179,327,0.9343915343915343,LightGBM
180,331,0.9343915343915343,LightGBM
181,333,0.9343915343915343,LightGBM
182,334,0.9343915343915343,LightGBM
183,335,0.9343915343915343,LightGBM
184,336,0.9343915343915343,LightGBM
185,340,0.9343915343915343,LightGBM
186,342,0.9343915343915343,LightGBM
187,343,0.9343915343915343,LightGBM
188,344,0.9343915343915343,LightGBM
189,346,0.9343915343915343,LightGBM
190,348,0.9343915343915343,LightGBM
191,350,0.9343915343915343,LightGBM
192,353,0.9343915343915343,LightGBM
193,355,0.9343915343915343,LightGBM
194,356,0.9343915343915343,LightGBM
195,357,0.9343915343915343,LightGBM
196,359,0.9343915343915343,LightGBM
197,360,0.9343915343915343,LightGBM
198,362,0.9343915343915343,LightGBM
199,363,0.9343915343915343,LightGBM
200,364,0.9343915343915343,LightGBM
201,365,0.9343915343915343,LightGBM
202,366,0.9343915343915343,LightGBM
203,371,0.9343915343915343,LightGBM
204,374,0.9343915343915343,LightGBM
205,378,0.9343915343915343,LightGBM
206,380,0.9343915343915343,LightGBM
207,382,0.9343915343915343,LightGBM
208,383,0.9343915343915343,LightGBM
209,384,0.9343915343915343,LightGBM
210,385,0.9343915343915343,LightGBM
211,387,0.9343915343915343,LightGBM
212,391,0.9343915343915343,LightGBM
213,392,0.9343915343915343,LightGBM
214,397,0.9343915343915343,LightGBM
215,398,0.9343915343915343,LightGBM
216,399,0.9343915343915343,LightGBM
217,400,0.9343915343915343,LightGBM
218,404,0.9343915343915343,LightGBM
219,407,0.9343915343915343,LightGBM
220,409,0.9343915343915343,LightGBM
221,411,0.9343915343915343,LightGBM
222,413,0.9343915343915343,LightGBM
223,414,0.9343915343915343,LightGBM
224,415,0.9343915343915343,LightGBM
225,416,0.9343915343915343,LightGBM
226,417,0.9343915343915343,LightGBM
227,421,0.9343915343915343,LightGBM
228,422,0.9343915343915343,LightGBM
229,423,0.9343915343915343,LightGBM
230,426,0.9343915343915343,LightGBM
231,427,0.9343915343915343,LightGBM
232,428,0.9343915343915343,LightGBM
233,430,0.9343915343915343,LightGBM
234,433,0.9343915343915343,LightGBM
235,438,0.9343915343915343,LightGBM
236,439,0.9343915343915343,LightGBM
237,447,0.9343915343915343,LightGBM
238,448,0.9343915343915343,LightGBM
239,449,0.9343915343915343,LightGBM
240,451,0.9343915343915343,LightGBM
241,452,0.9343915343915343,LightGBM
242,454,0.9343915343915343,LightGBM
243,457,0.9343915343915343,LightGBM
244,458,0.9343915343915343,LightGBM
245,460,0.9343915343915343,LightGBM
246,461,0.9343915343915343,LightGBM
247,462,0.9343915343915343,LightGBM
248,464,0.9343915343915343,LightGBM
249,469,0.9343915343915343,LightGBM
250,474,0.9343915343915343,LightGBM
251,475,0.9343915343915343,LightGBM
252,476,0.9343915343915343,LightGBM
253,477,0.9343915343915343,LightGBM
254,479,0.9343915343915343,LightGBM
255,483,0.9343915343915343,LightGBM
256,484,0.9343915343915343,LightGBM
257,485,0.9343915343915343,LightGBM
258,487,0.9343915343915343,LightGBM
259,489,0.9343915343915343,LightGBM
260,490,0.9343915343915343,LightGBM
261,491,0.9343915343915343,LightGBM
262,493,0.9343915343915343,LightGBM
263,494,0.9343915343915343,LightGBM
264,498,0.9343915343915343,LightGBM
265,501,0.9343915343915343,LightGBM
266,502,0.9343915343915343,LightGBM
267,503,0.9343915343915343,LightGBM
268,504,0.9343915343915343,LightGBM
269,508,0.9343915343915343,LightGBM
270,513,0.9343915343915343,LightGBM
271,514,0.9343915343915343,LightGBM
272,515,0.9343915343915343,LightGBM
273,518,0.9343915343915343,LightGBM
274,519,0.9343915343915343,LightGBM
275,522,0.9343915343915343,LightGBM
276,523,0.9343915343915343,LightGBM
277,525,0.9343915343915343,LightGBM
278,526,0.9343915343915343,LightGBM
279,530,0.9343915343915343,LightGBM
280,533,0.9343915343915343,LightGBM
281,535,0.9343915343915343,LightGBM
282,536,0.9343915343915343,LightGBM
283,539,0.9343915343915343,LightGBM
284,540,0.9343915343915343,LightGBM
285,541,0.9343915343915343,LightGBM
286,544,0.9343915343915343,LightGBM
287,545,0.9343915343915343,LightGBM
288,546,0.9343915343915343,LightGBM
289,548,0.9343915343915343,LightGBM
290,549,0.9343915343915343,LightGBM
291,551,0.9343915343915343,LightGBM
292,552,0.9343915343915343,LightGBM
293,553,0.9343915343915343,LightGBM
294,554,0.9343915343915343,LightGBM
295,557,0.9343915343915343,LightGBM
296,560,0.9343915343915343,LightGBM
297,561,0.9343915343915343,LightGBM
298,562,0.9343915343915343,LightGBM
299,563,0.9343915343915343,LightGBM
300,564,0.9343915343915343,LightGBM
301,566,0.9343915343915343,LightGBM
302,567,0.9343915343915343,LightGBM
303,572,0.9343915343915343,LightGBM
304,575,0.9343915343915343,LightGBM
305,578,0.9343915343915343,LightGBM
306,580,0.9343915343915343,LightGBM
307,581,0.9343915343915343,LightGBM
308,582,0.9343915343915343,LightGBM
309,583,0.9343915343915343,LightGBM
310,584,0.9343915343915343,LightGBM
311,586,0.9343915343915343,LightGBM
312,587,0.9343915343915343,LightGBM
313,588,0.9343915343915343,LightGBM
314,589,0.9343915343915343,LightGBM
315,590,0.9343915343915343,LightGBM
316,591,0.9343915343915343,LightGBM
317,593,0.9343915343915343,LightGBM
318,595,0.9343915343915343,LightGBM
319,596,0.9343915343915343,LightGBM
320,600,0.9343915343915343,LightGBM
321,613,0.9343915343915343,LightGBM
322,614,0.9343915343915343,LightGBM
323,616,0.9343915343915343,LightGBM
324,618,0.9343915343915343,LightGBM
325,619,0.9343915343915343,LightGBM
326,620,0.9343915343915343,LightGBM
327,624,0.9343915343915343,LightGBM
328,627,0.9343915343915343,LightGBM
329,628,0.9343915343915343,LightGBM
330,631,0.9343915343915343,LightGBM
331,634,0.9343915343915343,LightGBM
