,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0506993851380706,1.108550227265621,1.1437892793963138,1.1591697655425148,1.0829732901707554,1.1365941712667238,1.1002851130555158,1.1542534593492668,0.9873225917937198,1.0763627170214982
2,1.0506993851380706,1.108550227265621,1.1437892793963138,2.3495546921133346,2.1356522924374586,2.2601690486748645,3.2546857243094576,2.253588376599894,0.9873225917937198,5.455988382271263
3,1.0506993851380706,1.108550227265621,3.406169010663287,2.3495546921133346,3.1948822465218023,2.2601690486748645,4.391258568383255,2.253588376599894,0.9873225917937198,11.997805852846152
4,2.123101814619286,1.108550227265621,4.555115290883047,2.3495546921133346,3.1948822465218023,2.2601690486748645,5.447475920843148,2.253588376599894,0.9873225917937198,19.720239790685287
5,2.123101814619286,1.108550227265621,6.847238838723026,2.3495546921133346,3.1948822465218023,2.2601690486748645,7.715211581471069,2.253588376599894,0.9873225917937198,26.16038058221737
6,2.123101814619286,1.108550227265621,9.185328564186882,2.3495546921133346,3.1948822465218023,2.2601690486748645,9.879228045975593,2.253588376599894,0.9873225917937198,32.658274392249005
7,2.123101814619286,1.108550227265621,10.300433655974881,2.3495546921133346,3.1948822465218023,2.2601690486748645,11.043646412856873,2.253588376599894,0.9873225917937198,41.37875093357968
8,2.123101814619286,1.108550227265621,11.471472102724524,2.3495546921133346,3.1948822465218023,2.2601690486748645,11.043646412856873,2.253588376599894,0.9873225917937198,51.20771248683007
9,2.123101814619286,1.108550227265621,11.471472102724524,3.4590707221792427,3.1948822465218023,2.2601690486748645,11.043646412856873,3.3804630069023562,0.9873225917937198,59.97132182646174
10,2.123101814619286,1.108550227265621,11.471472102724524,3.4590707221792427,3.1948822465218023,2.2601690486748645,13.261851350321738,3.3804630069023562,0.9873225917937198,68.75311688899684
11,2.123101814619286,1.108550227265621,14.920446712350653,3.4590707221792427,3.1948822465218023,2.2601690486748645,13.261851350321738,3.3804630069023562,0.9873225917937198,76.3041422793707
12,2.123101814619286,1.108550227265621,16.07514127514731,3.4590707221792427,3.1948822465218023,2.2601690486748645,14.372166542830369,3.3804630069023562,0.9873225917937198,85.03913252406528
13,2.123101814619286,1.108550227265621,16.07514127514731,3.4590707221792427,3.1948822465218023,2.2601690486748645,15.470284973272747,3.3804630069023562,0.9873225917937198,94.94101409362291
14,2.123101814619286,1.108550227265621,16.07514127514731,3.4590707221792427,3.1948822465218023,2.2601690486748645,17.73994950589887,3.3804630069023562,0.9873225917937198,103.67134956099686
15,2.123101814619286,1.108550227265621,17.194851627666722,3.4590707221792427,3.1948822465218023,2.2601690486748645,17.73994950589887,3.3804630069023562,0.9873225917937198,113.5516392084774
16,2.123101814619286,1.108550227265621,17.194851627666722,3.4590707221792427,3.1948822465218023,2.2601690486748645,17.73994950589887,3.3804630069023562,0.9873225917937198,124.55163920847755
17,2.123101814619286,1.108550227265621,20.60746360424696,3.4590707221792427,3.1948822465218023,2.2601690486748645,17.73994950589887,3.3804630069023562,0.9873225917937198,132.1390272318974
18,2.123101814619286,1.108550227265621,20.60746360424696,3.4590707221792427,3.1948822465218023,2.2601690486748645,18.848168338648414,3.3804630069023562,0.9873225917937198,142.03080839914745
19,2.123101814619286,1.108550227265621,20.60746360424696,3.4590707221792427,3.1948822465218023,2.2601690486748645,19.925292594284713,3.3804630069023562,0.9873225917937198,151.95368414351174
20,2.123101814619286,1.108550227265621,20.60746360424696,3.4590707221792427,3.1948822465218023,2.2601690486748645,22.20363239844803,3.3804630069023562,0.9873225917937198,160.67534433934853
21,2.123101814619286,1.108550227265621,21.785624867850753,3.4590707221792427,3.1948822465218023,2.2601690486748645,22.20363239844803,3.3804630069023562,0.9873225917937198,170.49718307574452
22,2.123101814619286,1.108550227265621,22.926369232479747,3.4590707221792427,3.1948822465218023,2.2601690486748645,22.20363239844803,3.3804630069023562,0.9873225917937198,180.3564387111155
23,2.123101814619286,1.108550227265621,22.926369232479747,3.4590707221792427,3.1948822465218023,2.2601690486748645,24.437546229477885,3.3804630069023562,0.9873225917937198,189.12252488008556
