,0, Best Global,Best Classifier
245,604,1.0,Ridge
246,605,1.0,Ridge
247,614,1.0,Ridge
248,622,1.0,Ridge
249,625,1.0,Ridge
250,628,1.0,Ridge
251,630,1.0,Ridge
252,631,1.0,Ridge
253,632,1.0,Ridge
254,633,1.0,Ridge
255,638,1.0,Ridge
256,639,1.0,Ridge
257,646,1.0,Ridge
258,657,1.0,Ridge
259,659,1.0,Ridge
260,660,1.0,Ridge
261,661,1.0,Ridge
262,662,1.0,Ridge
263,664,1.0,Ridge
264,665,1.0,Ridge
265,667,1.0,Ridge
266,668,1.0,Ridge
267,671,1.0,Ridge
268,678,1.0,Ridge
269,679,1.0,Ridge
270,680,1.0,Ridge
271,682,1.0,Ridge
272,684,1.0,Ridge
273,687,1.0,Ridge
274,689,1.0,Ridge
275,690,1.0,Ridge
276,692,1.0,Ridge
277,693,1.0,Ridge
278,695,1.0,Ridge
279,698,1.0,Ridge
280,702,1.0,Ridge
281,703,1.0,Ridge
282,704,1.0,Ridge
283,705,1.0,Ridge
284,706,1.0,Ridge
285,707,1.0,Ridge
286,712,1.0,Ridge
287,713,1.0,Ridge
288,717,1.0,Ridge
289,718,1.0,Ridge
290,721,1.0,Ridge
291,723,1.0,Ridge
292,726,1.0,Ridge
293,731,1.0,Ridge
294,732,1.0,Ridge
295,736,1.0,Ridge
296,737,1.0,Ridge
297,738,1.0,Ridge
298,743,1.0,Ridge
299,747,1.0,Ridge
300,749,1.0,Ridge
301,751,1.0,Ridge
302,757,1.0,Ridge
303,759,1.0,Ridge
304,764,1.0,Ridge
305,766,1.0,Ridge
306,772,1.0,Ridge
307,774,1.0,Ridge
308,777,1.0,Ridge
309,778,1.0,Ridge
310,781,1.0,Ridge
311,785,1.0,Ridge
312,788,1.0,Ridge
313,789,1.0,Ridge
314,790,1.0,Ridge
315,792,1.0,Ridge
316,793,1.0,Ridge
317,795,1.0,Ridge
318,797,1.0,Ridge
319,801,1.0,Ridge
320,803,1.0,Ridge
321,806,1.0,Ridge
322,807,1.0,Ridge
323,808,1.0,Ridge
324,812,1.0,Ridge
325,813,1.0,Ridge
326,814,1.0,Ridge
327,816,1.0,Ridge
328,818,1.0,Ridge
329,828,1.0,Ridge
330,829,1.0,Ridge
331,830,1.0,Ridge
332,831,1.0,Ridge
333,832,1.0,Ridge
334,834,1.0,Ridge
335,835,1.0,Ridge
336,840,1.0,Ridge
337,841,1.0,Ridge
338,842,1.0,Ridge
339,843,1.0,Ridge
340,844,1.0,Ridge
341,846,1.0,Ridge
342,848,1.0,Ridge
343,849,1.0,Ridge
344,850,1.0,Ridge
345,851,1.0,Ridge
346,852,1.0,Ridge
347,853,1.0,Ridge
348,856,1.0,Ridge
349,859,1.0,Ridge
350,860,1.0,Ridge
351,861,1.0,Ridge
352,867,1.0,Ridge
353,869,1.0,Ridge
354,872,1.0,Ridge
355,873,1.0,Ridge
356,876,1.0,Ridge
357,878,1.0,Ridge
358,881,1.0,Ridge
359,883,1.0,Ridge
360,886,1.0,Ridge
361,890,1.0,Ridge
362,898,1.0,Ridge
363,900,1.0,Ridge
364,901,1.0,Ridge
365,902,1.0,Ridge
366,906,1.0,Ridge
367,907,1.0,Ridge
368,908,1.0,Ridge
369,909,1.0,Ridge
370,910,1.0,Ridge
371,912,1.0,Ridge
372,915,1.0,Ridge
373,922,1.0,Ridge
374,924,1.0,Ridge
375,927,1.0,Ridge
376,928,1.0,Ridge
377,930,1.0,Ridge
378,935,1.0,Ridge
379,941,1.0,Ridge
380,944,1.0,Ridge
381,945,1.0,Ridge
382,946,1.0,Ridge
383,947,1.0,Ridge
384,951,1.0,Ridge
385,955,1.0,Ridge
386,958,1.0,Ridge
387,959,1.0,Ridge
388,962,1.0,Ridge
389,963,1.0,Ridge
390,966,1.0,Ridge
391,968,1.0,Ridge
392,971,1.0,Ridge
393,973,1.0,Ridge
394,975,1.0,Ridge
395,980,1.0,Ridge
396,983,1.0,Ridge
397,985,1.0,Ridge
398,987,1.0,Ridge
399,990,1.0,Ridge
400,991,1.0,Ridge
401,993,1.0,Ridge
402,994,1.0,Ridge
403,995,1.0,Ridge
404,998,1.0,Ridge
405,1004,1.0,Ridge
406,1012,1.0,Ridge
407,1013,1.0,Ridge
408,1018,1.0,Ridge
409,1019,1.0,Ridge
410,1021,1.0,Ridge
411,1023,1.0,Ridge
412,1025,1.0,Ridge
413,1027,1.0,Ridge
414,1029,1.0,Ridge
415,1032,1.0,Ridge
416,1035,1.0,Ridge
417,1038,1.0,Ridge
418,1040,1.0,Ridge
419,1043,1.0,Ridge
420,1048,1.0,Ridge
421,1049,1.0,Ridge
422,1050,1.0,Ridge
423,1052,1.0,Ridge
424,1053,1.0,Ridge
425,1054,1.0,Ridge
426,1058,1.0,Ridge
427,1060,1.0,Ridge
428,1062,1.0,Ridge
429,1068,1.0,Ridge
430,1073,1.0,Ridge
431,1076,1.0,Ridge
432,1078,1.0,Ridge
433,1079,1.0,Ridge
434,1080,1.0,Ridge
435,1083,1.0,Ridge
436,1084,1.0,Ridge
437,1085,1.0,Ridge
438,1086,1.0,Ridge
439,1087,1.0,Ridge
440,1089,1.0,Ridge
441,1090,1.0,Ridge
442,1093,1.0,Ridge
443,1094,1.0,Ridge
444,1095,1.0,Ridge
445,1098,1.0,Ridge
446,1099,1.0,Ridge
447,1100,1.0,Ridge
448,1101,1.0,Ridge
449,1107,1.0,Ridge
450,1108,1.0,Ridge
451,1110,1.0,Ridge
452,1111,1.0,Ridge
453,1115,1.0,Ridge
454,1118,1.0,Ridge
455,1119,1.0,Ridge
456,1123,1.0,Ridge
457,1125,1.0,Ridge
458,1129,1.0,Ridge
459,1130,1.0,Ridge
460,1133,1.0,Ridge
461,1134,1.0,Ridge
462,1136,1.0,Ridge
463,1138,1.0,Ridge
464,1140,1.0,Ridge
465,1144,1.0,Ridge
466,1149,1.0,Ridge
467,1150,1.0,Ridge
468,1152,1.0,Ridge
469,1153,1.0,Ridge
470,1155,1.0,Ridge
471,1156,1.0,Ridge
472,1157,1.0,Ridge
473,1158,1.0,Ridge
474,1160,1.0,Ridge
475,1164,1.0,Ridge
476,1165,1.0,Ridge
477,1166,1.0,Ridge
478,1167,1.0,Ridge
479,1168,1.0,Ridge
480,1169,1.0,Ridge
481,1170,1.0,Ridge
482,1171,1.0,Ridge
483,1173,1.0,Ridge
484,1174,1.0,Ridge
485,1175,1.0,Ridge
486,1178,1.0,Ridge
487,1180,1.0,Ridge
488,1183,1.0,Ridge
489,1186,1.0,Ridge
490,1187,1.0,Ridge
491,1196,1.0,Ridge
492,1204,1.0,Ridge
493,1213,1.0,Ridge
494,1215,1.0,Ridge
495,1216,1.0,Ridge
496,1218,1.0,Ridge
497,1221,1.0,Ridge
498,1226,1.0,Ridge
499,1227,1.0,Ridge
500,1229,1.0,Ridge
501,1230,1.0,Ridge
502,1233,1.0,Ridge
503,1234,1.0,Ridge
504,1235,1.0,Ridge
505,1236,1.0,Ridge
506,1239,1.0,Ridge
507,1240,1.0,Ridge
508,1241,1.0,Ridge
509,1244,1.0,Ridge
510,1247,1.0,Ridge
511,1248,1.0,Ridge
512,1249,1.0,Ridge
513,1250,1.0,Ridge
514,1251,1.0,Ridge
515,1252,1.0,Ridge
516,1253,1.0,Ridge
517,1254,1.0,Ridge
518,1255,1.0,Ridge
519,1256,1.0,Ridge
520,1257,1.0,Ridge
521,1258,1.0,Ridge
522,1259,1.0,Ridge
523,1262,1.0,Ridge
524,1263,1.0,Ridge
525,1266,1.0,Ridge
526,1267,1.0,Ridge
527,1268,1.0,Ridge
528,1272,1.0,Ridge
529,1274,1.0,Ridge
530,1280,1.0,Ridge
531,1281,1.0,Ridge
532,1285,1.0,Ridge
533,1286,1.0,Ridge
534,1288,1.0,Ridge
535,1289,1.0,Ridge
536,1290,1.0,Ridge
537,1291,1.0,Ridge
538,1292,1.0,Ridge
539,1295,1.0,Ridge
540,1297,1.0,Ridge
541,1301,1.0,Ridge
542,1304,1.0,Ridge
543,1306,1.0,Ridge
544,1307,1.0,Ridge
545,1308,1.0,Ridge
546,1309,1.0,Ridge
547,1310,1.0,Ridge
548,1311,1.0,Ridge
549,1312,1.0,Ridge
550,1314,1.0,Ridge
551,1316,1.0,Ridge
552,1323,1.0,Ridge
553,1324,1.0,Ridge
554,1325,1.0,Ridge
555,1328,1.0,Ridge
556,1330,1.0,Ridge
557,1331,1.0,Ridge
558,1332,1.0,Ridge
559,1335,1.0,Ridge
560,1336,1.0,Ridge
561,1339,1.0,Ridge
562,1340,1.0,Ridge
563,1341,1.0,Ridge
564,1343,1.0,Ridge
565,1346,1.0,Ridge
566,1347,1.0,Ridge
567,1348,1.0,Ridge
568,1349,1.0,Ridge
569,1351,1.0,Ridge
570,1354,1.0,Ridge
571,1355,1.0,Ridge
572,1356,1.0,Ridge
573,1357,1.0,Ridge
574,1360,1.0,Ridge
575,1361,1.0,Ridge
576,1362,1.0,Ridge
577,1368,1.0,Ridge
578,1370,1.0,Ridge
579,1372,1.0,Ridge
580,1379,1.0,Ridge
581,1380,1.0,Ridge
582,1389,1.0,Ridge
583,1394,1.0,Ridge
584,1395,1.0,Ridge
585,1400,1.0,Ridge
586,1401,1.0,Ridge
587,1403,1.0,Ridge
588,1404,1.0,Ridge
589,1405,1.0,Ridge
590,1407,1.0,Ridge
591,1410,1.0,Ridge
592,1411,1.0,Ridge
593,1413,1.0,Ridge
594,1414,1.0,Ridge
595,1415,1.0,Ridge
596,1416,1.0,Ridge
597,1418,1.0,Ridge
598,1419,1.0,Ridge
599,1420,1.0,Ridge
600,1423,1.0,Ridge
601,1424,1.0,Ridge
602,1425,1.0,Ridge
603,1426,1.0,Ridge
604,1429,1.0,Ridge
605,1432,1.0,Ridge
606,1437,1.0,Ridge
607,1438,1.0,Ridge
608,1440,1.0,Ridge
609,1446,1.0,Ridge
610,1447,1.0,Ridge
611,1448,1.0,Ridge
612,1450,1.0,Ridge
613,1456,1.0,Ridge
614,1457,1.0,Ridge
615,1461,1.0,Ridge
616,1465,1.0,Ridge
617,1468,1.0,Ridge
618,1470,1.0,Ridge
619,1471,1.0,Ridge
620,1475,1.0,Ridge
621,1477,1.0,Ridge
622,1478,1.0,Ridge
623,1479,1.0,Ridge
624,1482,1.0,Ridge
625,1483,1.0,Ridge
626,1485,1.0,Ridge
627,1486,1.0,Ridge
628,1488,1.0,Ridge
629,1489,1.0,Ridge
630,1490,1.0,Ridge
631,1493,1.0,Ridge
632,1495,1.0,Ridge
633,1496,1.0,Ridge
634,1497,1.0,Ridge
635,1503,1.0,Ridge
636,1507,1.0,Ridge
637,1509,1.0,Ridge
638,1516,1.0,Ridge
639,1517,1.0,Ridge
640,1521,1.0,Ridge
641,1522,1.0,Ridge
642,1523,1.0,Ridge
643,1524,1.0,Ridge
644,1527,1.0,Ridge
645,1532,1.0,Ridge
646,1533,1.0,Ridge
647,1535,1.0,Ridge
648,1536,1.0,Ridge
649,1538,1.0,Ridge
650,1539,1.0,Ridge
651,1540,1.0,Ridge
652,1541,1.0,Ridge
653,1542,1.0,Ridge
654,1547,1.0,Ridge
655,1548,1.0,Ridge
656,1549,1.0,Ridge
657,1550,1.0,Ridge
658,1551,1.0,Ridge
659,1552,1.0,Ridge
660,1555,1.0,Ridge
