,0, Best Global,Best Classifier
278,330,1.0,Ridge
279,331,1.0,Ridge
280,333,1.0,Ridge
281,334,1.0,Ridge
282,335,1.0,Ridge
283,336,1.0,Ridge
284,337,1.0,Ridge
285,338,1.0,Ridge
286,339,1.0,Ridge
287,340,1.0,Ridge
288,341,1.0,Ridge
289,342,1.0,Ridge
290,344,1.0,Ridge
291,345,1.0,Ridge
292,347,1.0,Ridge
293,349,1.0,Ridge
294,350,1.0,Ridge
295,352,1.0,Ridge
296,353,1.0,Ridge
297,354,1.0,Ridge
298,356,1.0,Ridge
299,357,1.0,Ridge
300,358,1.0,Ridge
301,359,1.0,Ridge
302,360,1.0,Ridge
303,361,1.0,Ridge
304,362,1.0,Ridge
305,363,1.0,Ridge
306,365,1.0,Ridge
307,366,1.0,Ridge
308,367,1.0,Ridge
309,368,1.0,Ridge
310,370,1.0,Ridge
311,371,1.0,Ridge
312,373,1.0,Ridge
313,374,1.0,Ridge
314,375,1.0,Ridge
315,376,1.0,Ridge
316,378,1.0,Ridge
317,379,1.0,Ridge
318,380,1.0,Ridge
319,381,1.0,Ridge
320,382,1.0,Ridge
321,383,1.0,Ridge
322,384,1.0,Ridge
323,385,1.0,Ridge
324,386,1.0,Ridge
325,387,1.0,Ridge
326,388,1.0,Ridge
327,389,1.0,Ridge
328,390,1.0,Ridge
329,391,1.0,Ridge
330,392,1.0,Ridge
331,393,1.0,Ridge
332,394,1.0,Ridge
333,395,1.0,Ridge
334,396,1.0,Ridge
335,397,1.0,Ridge
336,398,1.0,Ridge
337,399,1.0,Ridge
338,400,1.0,Ridge
339,401,1.0,Ridge
340,402,1.0,Ridge
341,405,1.0,Ridge
342,406,1.0,Ridge
343,407,1.0,Ridge
344,408,1.0,Ridge
345,410,1.0,Ridge
346,411,1.0,Ridge
347,412,1.0,Ridge
348,413,1.0,Ridge
349,415,1.0,Ridge
350,417,1.0,Ridge
351,418,1.0,Ridge
352,419,1.0,Ridge
353,420,1.0,Ridge
354,421,1.0,Ridge
355,423,1.0,Ridge
356,424,1.0,Ridge
357,426,1.0,Ridge
358,427,1.0,Ridge
359,428,1.0,Ridge
360,429,1.0,Ridge
361,431,1.0,Ridge
362,432,1.0,Ridge
363,434,1.0,Ridge
364,437,1.0,Ridge
365,438,1.0,Ridge
366,439,1.0,Ridge
367,440,1.0,Ridge
368,441,1.0,Ridge
369,442,1.0,Ridge
370,443,1.0,Ridge
371,444,1.0,Ridge
372,445,1.0,Ridge
373,446,1.0,Ridge
374,447,1.0,Ridge
375,448,1.0,Ridge
376,450,1.0,Ridge
377,452,1.0,Ridge
378,453,1.0,Ridge
379,454,1.0,Ridge
380,455,1.0,Ridge
381,456,1.0,Ridge
382,457,1.0,Ridge
383,459,1.0,Ridge
384,461,1.0,Ridge
385,463,1.0,Ridge
386,464,1.0,Ridge
387,465,1.0,Ridge
388,467,1.0,Ridge
389,468,1.0,Ridge
390,469,1.0,Ridge
391,470,1.0,Ridge
392,472,1.0,Ridge
393,474,1.0,Ridge
394,475,1.0,Ridge
395,477,1.0,Ridge
396,478,1.0,Ridge
397,479,1.0,Ridge
398,480,1.0,Ridge
399,481,1.0,Ridge
400,483,1.0,Ridge
401,485,1.0,Ridge
402,486,1.0,Ridge
403,488,1.0,Ridge
404,489,1.0,Ridge
405,490,1.0,Ridge
406,491,1.0,Ridge
407,492,1.0,Ridge
408,493,1.0,Ridge
409,494,1.0,Ridge
410,498,1.0,Ridge
411,499,1.0,Ridge
412,500,1.0,Ridge
413,502,1.0,Ridge
414,503,1.0,Ridge
415,504,1.0,Ridge
416,505,1.0,Ridge
417,506,1.0,Ridge
418,508,1.0,Ridge
419,509,1.0,Ridge
420,511,1.0,Ridge
421,512,1.0,Ridge
422,513,1.0,Ridge
423,514,1.0,Ridge
424,515,1.0,Ridge
425,516,1.0,Ridge
426,517,1.0,Ridge
427,518,1.0,Ridge
428,521,1.0,Ridge
429,522,1.0,Ridge
430,524,1.0,Ridge
431,525,1.0,Ridge
432,526,1.0,Ridge
433,527,1.0,Ridge
434,529,1.0,Ridge
435,530,1.0,Ridge
436,531,1.0,Ridge
437,534,1.0,Ridge
438,535,1.0,Ridge
439,536,1.0,Ridge
440,538,1.0,Ridge
441,539,1.0,Ridge
442,540,1.0,Ridge
443,542,1.0,Ridge
444,543,1.0,Ridge
445,546,1.0,Ridge
446,547,1.0,Ridge
447,548,1.0,Ridge
448,549,1.0,Ridge
449,551,1.0,Ridge
450,553,1.0,Ridge
451,554,1.0,Ridge
452,556,1.0,Ridge
453,557,1.0,Ridge
454,558,1.0,Ridge
455,559,1.0,Ridge
456,560,1.0,Ridge
457,562,1.0,Ridge
458,563,1.0,Ridge
459,565,1.0,Ridge
460,566,1.0,Ridge
461,567,1.0,Ridge
462,568,1.0,Ridge
463,569,1.0,Ridge
464,570,1.0,Ridge
465,571,1.0,Ridge
466,572,1.0,Ridge
467,573,1.0,Ridge
468,574,1.0,Ridge
469,575,1.0,Ridge
470,577,1.0,Ridge
471,578,1.0,Ridge
472,581,1.0,Ridge
473,582,1.0,Ridge
474,583,1.0,Ridge
475,584,1.0,Ridge
476,585,1.0,Ridge
477,586,1.0,Ridge
478,587,1.0,Ridge
479,589,1.0,Ridge
480,590,1.0,Ridge
481,591,1.0,Ridge
482,593,1.0,Ridge
483,596,1.0,Ridge
484,598,1.0,Ridge
485,599,1.0,Ridge
486,600,1.0,Ridge
487,602,1.0,Ridge
488,603,1.0,Ridge
489,604,1.0,Ridge
490,605,1.0,Ridge
491,606,1.0,Ridge
492,607,1.0,Ridge
493,608,1.0,Ridge
494,610,1.0,Ridge
495,611,1.0,Ridge
496,612,1.0,Ridge
497,613,1.0,Ridge
498,615,1.0,Ridge
499,616,1.0,Ridge
500,618,1.0,Ridge
501,619,1.0,Ridge
502,623,1.0,Ridge
503,624,1.0,Ridge
504,625,1.0,Ridge
505,626,1.0,Ridge
506,627,1.0,Ridge
507,629,1.0,Ridge
508,630,1.0,Ridge
509,632,1.0,Ridge
510,635,1.0,Ridge
511,636,1.0,Ridge
512,637,1.0,Ridge
513,638,1.0,Ridge
514,639,1.0,Ridge
515,640,1.0,Ridge
516,641,1.0,Ridge
517,642,1.0,Ridge
518,643,1.0,Ridge
519,644,1.0,Ridge
520,646,1.0,Ridge
521,647,1.0,Ridge
522,648,1.0,Ridge
523,649,1.0,Ridge
524,650,1.0,Ridge
525,651,1.0,Ridge
526,652,1.0,Ridge
527,653,1.0,Ridge
528,654,1.0,Ridge
529,655,1.0,Ridge
530,656,1.0,Ridge
531,658,1.0,Ridge
532,659,1.0,Ridge
533,661,1.0,Ridge
534,663,1.0,Ridge
535,665,1.0,Ridge
536,667,1.0,Ridge
537,669,1.0,Ridge
538,671,1.0,Ridge
539,672,1.0,Ridge
540,673,1.0,Ridge
541,674,1.0,Ridge
542,675,1.0,Ridge
543,676,1.0,Ridge
544,677,1.0,Ridge
545,679,1.0,Ridge
546,681,1.0,Ridge
547,682,1.0,Ridge
548,685,1.0,Ridge
549,686,1.0,Ridge
550,687,1.0,Ridge
551,688,1.0,Ridge
552,689,1.0,Ridge
553,690,1.0,Ridge
554,691,1.0,Ridge
555,692,1.0,Ridge
556,694,1.0,Ridge
557,695,1.0,Ridge
558,696,1.0,Ridge
559,697,1.0,Ridge
560,698,1.0,Ridge
561,699,1.0,Ridge
562,702,1.0,Ridge
563,703,1.0,Ridge
564,704,1.0,Ridge
565,705,1.0,Ridge
566,706,1.0,Ridge
567,708,1.0,Ridge
568,709,1.0,Ridge
569,710,1.0,Ridge
570,711,1.0,Ridge
571,712,1.0,Ridge
572,713,1.0,Ridge
573,714,1.0,Ridge
574,715,1.0,Ridge
575,716,1.0,Ridge
576,719,1.0,Ridge
577,720,1.0,Ridge
578,721,1.0,Ridge
579,722,1.0,Ridge
580,723,1.0,Ridge
581,725,1.0,Ridge
582,726,1.0,Ridge
583,727,1.0,Ridge
584,730,1.0,Ridge
585,731,1.0,Ridge
586,732,1.0,Ridge
587,733,1.0,Ridge
588,736,1.0,Ridge
589,737,1.0,Ridge
590,740,1.0,Ridge
591,742,1.0,Ridge
592,743,1.0,Ridge
593,746,1.0,Ridge
594,747,1.0,Ridge
595,748,1.0,Ridge
596,750,1.0,Ridge
597,751,1.0,Ridge
598,752,1.0,Ridge
599,754,1.0,Ridge
600,756,1.0,Ridge
601,758,1.0,Ridge
602,759,1.0,Ridge
603,760,1.0,Ridge
604,762,1.0,Ridge
605,763,1.0,Ridge
606,765,1.0,Ridge
607,766,1.0,Ridge
608,767,1.0,Ridge
609,768,1.0,Ridge
610,769,1.0,Ridge
611,771,1.0,Ridge
612,772,1.0,Ridge
613,775,1.0,Ridge
614,776,1.0,Ridge
615,777,1.0,Ridge
616,778,1.0,Ridge
617,779,1.0,Ridge
618,780,1.0,Ridge
619,781,1.0,Ridge
620,782,1.0,Ridge
621,783,1.0,Ridge
622,785,1.0,Ridge
623,786,1.0,Ridge
624,787,1.0,Ridge
625,788,1.0,Ridge
626,791,1.0,Ridge
627,792,1.0,Ridge
628,793,1.0,Ridge
629,794,1.0,Ridge
630,795,1.0,Ridge
631,796,1.0,Ridge
632,797,1.0,Ridge
633,798,1.0,Ridge
634,800,1.0,Ridge
635,801,1.0,Ridge
636,802,1.0,Ridge
637,803,1.0,Ridge
638,804,1.0,Ridge
639,805,1.0,Ridge
640,806,1.0,Ridge
641,807,1.0,Ridge
642,808,1.0,Ridge
643,809,1.0,Ridge
644,811,1.0,Ridge
645,812,1.0,Ridge
646,813,1.0,Ridge
647,814,1.0,Ridge
648,815,1.0,Ridge
649,816,1.0,Ridge
650,817,1.0,Ridge
651,818,1.0,Ridge
652,819,1.0,Ridge
653,820,1.0,Ridge
654,822,1.0,Ridge
655,823,1.0,Ridge
656,824,1.0,Ridge
657,825,1.0,Ridge
658,826,1.0,Ridge
659,827,1.0,Ridge
660,828,1.0,Ridge
661,829,1.0,Ridge
662,830,1.0,Ridge
663,832,1.0,Ridge
664,834,1.0,Ridge
665,837,1.0,Ridge
666,838,1.0,Ridge
667,840,1.0,Ridge
668,841,1.0,Ridge
669,842,1.0,Ridge
670,844,1.0,Ridge
671,845,1.0,Ridge
672,848,1.0,Ridge
673,849,1.0,Ridge
674,850,1.0,Ridge
675,851,1.0,Ridge
676,852,1.0,Ridge
677,853,1.0,Ridge
678,854,1.0,Ridge
679,855,1.0,Ridge
680,856,1.0,Ridge
681,857,1.0,Ridge
682,858,1.0,Ridge
683,860,1.0,Ridge
684,862,1.0,Ridge
685,863,1.0,Ridge
686,864,1.0,Ridge
687,865,1.0,Ridge
688,866,1.0,Ridge
689,867,1.0,Ridge
690,868,1.0,Ridge
691,869,1.0,Ridge
692,871,1.0,Ridge
693,872,1.0,Ridge
694,873,1.0,Ridge
695,874,1.0,Ridge
696,876,1.0,Ridge
697,877,1.0,Ridge
698,878,1.0,Ridge
699,880,1.0,Ridge
700,881,1.0,Ridge
701,882,1.0,Ridge
702,883,1.0,Ridge
703,884,1.0,Ridge
704,886,1.0,Ridge
705,887,1.0,Ridge
706,892,1.0,Ridge
707,893,1.0,Ridge
708,894,1.0,Ridge
709,898,1.0,Ridge
710,899,1.0,Ridge
711,900,1.0,Ridge
712,901,1.0,Ridge
713,902,1.0,Ridge
714,904,1.0,Ridge
715,905,1.0,Ridge
716,906,1.0,Ridge
717,907,1.0,Ridge
718,908,1.0,Ridge
719,909,1.0,Ridge
720,910,1.0,Ridge
721,911,1.0,Ridge
722,912,1.0,Ridge
723,913,1.0,Ridge
724,914,1.0,Ridge
725,915,1.0,Ridge
726,916,1.0,Ridge
727,917,1.0,Ridge
728,918,1.0,Ridge
729,919,1.0,Ridge
730,920,1.0,Ridge
731,921,1.0,Ridge
732,922,1.0,Ridge
733,923,1.0,Ridge
734,924,1.0,Ridge
735,925,1.0,Ridge
736,926,1.0,Ridge
737,927,1.0,Ridge
738,928,1.0,Ridge
739,929,1.0,Ridge
740,930,1.0,Ridge
741,931,1.0,Ridge
742,932,1.0,Ridge
743,933,1.0,Ridge
744,935,1.0,Ridge
745,936,1.0,Ridge
746,937,1.0,Ridge
747,938,1.0,Ridge
748,939,1.0,Ridge
749,940,1.0,Ridge
750,942,1.0,Ridge
751,943,1.0,Ridge
752,944,1.0,Ridge
753,945,1.0,Ridge
754,946,1.0,Ridge
755,947,1.0,Ridge
756,948,1.0,Ridge
757,949,1.0,Ridge
758,951,1.0,Ridge
759,952,1.0,Ridge
760,953,1.0,Ridge
761,954,1.0,Ridge
762,955,1.0,Ridge
763,957,1.0,Ridge
764,958,1.0,Ridge
765,959,1.0,Ridge
766,960,1.0,Ridge
767,961,1.0,Ridge
768,963,1.0,Ridge
769,964,1.0,Ridge
770,966,1.0,Ridge
771,968,1.0,Ridge
772,969,1.0,Ridge
773,970,1.0,Ridge
774,971,1.0,Ridge
775,972,1.0,Ridge
776,974,1.0,Ridge
777,975,1.0,Ridge
778,977,1.0,Ridge
779,978,1.0,Ridge
780,979,1.0,Ridge
781,980,1.0,Ridge
782,981,1.0,Ridge
783,982,1.0,Ridge
784,984,1.0,Ridge
785,986,1.0,Ridge
786,988,1.0,Ridge
787,989,1.0,Ridge
788,991,1.0,Ridge
789,992,1.0,Ridge
790,993,1.0,Ridge
791,994,1.0,Ridge
792,995,1.0,Ridge
793,996,1.0,Ridge
794,997,1.0,Ridge
795,998,1.0,Ridge
796,999,1.0,Ridge
797,1001,1.0,Ridge
798,1002,1.0,Ridge
799,1003,1.0,Ridge
800,1006,1.0,Ridge
801,1007,1.0,Ridge
802,1008,1.0,Ridge
803,1009,1.0,Ridge
804,1010,1.0,Ridge
805,1012,1.0,Ridge
806,1013,1.0,Ridge
807,1014,1.0,Ridge
808,1015,1.0,Ridge
809,1016,1.0,Ridge
810,1017,1.0,Ridge
811,1018,1.0,Ridge
812,1019,1.0,Ridge
813,1020,1.0,Ridge
814,1021,1.0,Ridge
815,1023,1.0,Ridge
816,1024,1.0,Ridge
817,1025,1.0,Ridge
818,1026,1.0,Ridge
819,1028,1.0,Ridge
820,1029,1.0,Ridge
821,1030,1.0,Ridge
822,1031,1.0,Ridge
823,1032,1.0,Ridge
824,1033,1.0,Ridge
825,1034,1.0,Ridge
826,1035,1.0,Ridge
827,1036,1.0,Ridge
828,1037,1.0,Ridge
829,1040,1.0,Ridge
830,1041,1.0,Ridge
831,1042,1.0,Ridge
832,1043,1.0,Ridge
833,1045,1.0,Ridge
834,1046,1.0,Ridge
835,1047,1.0,Ridge
836,1048,1.0,Ridge
837,1049,1.0,Ridge
838,1050,1.0,Ridge
839,1051,1.0,Ridge
840,1052,1.0,Ridge
841,1053,1.0,Ridge
842,1054,1.0,Ridge
843,1055,1.0,Ridge
844,1057,1.0,Ridge
845,1059,1.0,Ridge
846,1060,1.0,Ridge
847,1061,1.0,Ridge
848,1062,1.0,Ridge
849,1063,1.0,Ridge
850,1065,1.0,Ridge
851,1066,1.0,Ridge
852,1067,1.0,Ridge
853,1068,1.0,Ridge
854,1069,1.0,Ridge
855,1070,1.0,Ridge
856,1071,1.0,Ridge
857,1072,1.0,Ridge
858,1073,1.0,Ridge
859,1074,1.0,Ridge
860,1075,1.0,Ridge
861,1076,1.0,Ridge
862,1077,1.0,Ridge
863,1078,1.0,Ridge
864,1079,1.0,Ridge
865,1080,1.0,Ridge
866,1081,1.0,Ridge
867,1084,1.0,Ridge
868,1085,1.0,Ridge
869,1086,1.0,Ridge
870,1087,1.0,Ridge
871,1088,1.0,Ridge
872,1089,1.0,Ridge
873,1090,1.0,Ridge
874,1091,1.0,Ridge
875,1092,1.0,Ridge
876,1093,1.0,Ridge
877,1095,1.0,Ridge
878,1096,1.0,Ridge
879,1099,1.0,Ridge
880,1100,1.0,Ridge
881,1101,1.0,Ridge
882,1102,1.0,Ridge
883,1103,1.0,Ridge
884,1105,1.0,Ridge
885,1107,1.0,Ridge
886,1108,1.0,Ridge
887,1109,1.0,Ridge
888,1110,1.0,Ridge
889,1111,1.0,Ridge
890,1113,1.0,Ridge
891,1114,1.0,Ridge
892,1115,1.0,Ridge
893,1116,1.0,Ridge
894,1117,1.0,Ridge
895,1118,1.0,Ridge
896,1119,1.0,Ridge
897,1120,1.0,Ridge
898,1121,1.0,Ridge
899,1122,1.0,Ridge
900,1123,1.0,Ridge
901,1124,1.0,Ridge
902,1125,1.0,Ridge
903,1127,1.0,Ridge
904,1128,1.0,Ridge
905,1129,1.0,Ridge
906,1130,1.0,Ridge
907,1131,1.0,Ridge
908,1134,1.0,Ridge
909,1135,1.0,Ridge
910,1136,1.0,Ridge
911,1137,1.0,Ridge
912,1138,1.0,Ridge
913,1139,1.0,Ridge
914,1140,1.0,Ridge
915,1141,1.0,Ridge
916,1142,1.0,Ridge
917,1143,1.0,Ridge
918,1144,1.0,Ridge
919,1145,1.0,Ridge
920,1147,1.0,Ridge
921,1148,1.0,Ridge
922,1149,1.0,Ridge
923,1150,1.0,Ridge
924,1151,1.0,Ridge
925,1153,1.0,Ridge
926,1154,1.0,Ridge
927,1155,1.0,Ridge
928,1157,1.0,Ridge
929,1158,1.0,Ridge
930,1159,1.0,Ridge
931,1160,1.0,Ridge
932,1161,1.0,Ridge
933,1163,1.0,Ridge
934,1164,1.0,Ridge
935,1168,1.0,Ridge
936,1169,1.0,Ridge
937,1171,1.0,Ridge
938,1172,1.0,Ridge
939,1173,1.0,Ridge
940,1174,1.0,Ridge
941,1175,1.0,Ridge
942,1176,1.0,Ridge
943,1177,1.0,Ridge
944,1178,1.0,Ridge
945,1179,1.0,Ridge
946,1180,1.0,Ridge
947,1181,1.0,Ridge
948,1182,1.0,Ridge
949,1183,1.0,Ridge
950,1184,1.0,Ridge
951,1186,1.0,Ridge
952,1188,1.0,Ridge
953,1190,1.0,Ridge
954,1191,1.0,Ridge
955,1192,1.0,Ridge
956,1193,1.0,Ridge
957,1195,1.0,Ridge
958,1196,1.0,Ridge
959,1197,1.0,Ridge
960,1198,1.0,Ridge
961,1199,1.0,Ridge
962,1200,1.0,Ridge
963,1202,1.0,Ridge
964,1203,1.0,Ridge
965,1204,1.0,Ridge
966,1205,1.0,Ridge
967,1206,1.0,Ridge
968,1207,1.0,Ridge
969,1209,1.0,Ridge
970,1210,1.0,Ridge
971,1211,1.0,Ridge
972,1213,1.0,Ridge
973,1214,1.0,Ridge
974,1216,1.0,Ridge
975,1217,1.0,Ridge
976,1218,1.0,Ridge
977,1219,1.0,Ridge
978,1220,1.0,Ridge
979,1221,1.0,Ridge
980,1223,1.0,Ridge
981,1224,1.0,Ridge
982,1225,1.0,Ridge
983,1226,1.0,Ridge
984,1227,1.0,Ridge
985,1229,1.0,Ridge
986,1230,1.0,Ridge
987,1231,1.0,Ridge
988,1232,1.0,Ridge
989,1233,1.0,Ridge
990,1234,1.0,Ridge
991,1236,1.0,Ridge
992,1237,1.0,Ridge
993,1238,1.0,Ridge
994,1239,1.0,Ridge
995,1240,1.0,Ridge
996,1241,1.0,Ridge
997,1243,1.0,Ridge
998,1244,1.0,Ridge
999,1245,1.0,Ridge
1000,1246,1.0,Ridge
1001,1247,1.0,Ridge
1002,1248,1.0,Ridge
1003,1250,1.0,Ridge
1004,1251,1.0,Ridge
1005,1252,1.0,Ridge
1006,1255,1.0,Ridge
1007,1256,1.0,Ridge
1008,1257,1.0,Ridge
1009,1258,1.0,Ridge
1010,1259,1.0,Ridge
1011,1260,1.0,Ridge
1012,1261,1.0,Ridge
1013,1262,1.0,Ridge
1014,1263,1.0,Ridge
1015,1264,1.0,Ridge
1016,1266,1.0,Ridge
1017,1267,1.0,Ridge
1018,1268,1.0,Ridge
1019,1269,1.0,Ridge
1020,1270,1.0,Ridge
1021,1271,1.0,Ridge
1022,1272,1.0,Ridge
1023,1273,1.0,Ridge
1024,1275,1.0,Ridge
1025,1276,1.0,Ridge
1026,1277,1.0,Ridge
1027,1279,1.0,Ridge
1028,1280,1.0,Ridge
1029,1281,1.0,Ridge
1030,1282,1.0,Ridge
1031,1283,1.0,Ridge
1032,1284,1.0,Ridge
1033,1286,1.0,Ridge
1034,1287,1.0,Ridge
1035,1288,1.0,Ridge
1036,1289,1.0,Ridge
1037,1290,1.0,Ridge
1038,1291,1.0,Ridge
1039,1292,1.0,Ridge
1040,1293,1.0,Ridge
1041,1294,1.0,Ridge
1042,1296,1.0,Ridge
1043,1297,1.0,Ridge
1044,1298,1.0,Ridge
1045,1300,1.0,Ridge
1046,1302,1.0,Ridge
1047,1303,1.0,Ridge
1048,1304,1.0,Ridge
1049,1306,1.0,Ridge
1050,1309,1.0,Ridge
