,0,ACC
0,4472.0,0.9038095238095238
1,4299.0,0.9047619047619049
2,4448.0,0.9047619047619049
3,4434.0,0.9047619047619048
4,4564.0,0.9180952380952381
5,4363.0,0.9047619047619048
6,4233.0,0.9038095238095238
7,4461.0,0.9180952380952382
8,4483.0,0.9047619047619048
9,4578.0,0.9190476190476191
