,0,ACC
0,4145.0,0.9857142857142858
1,3550.0,0.9857142857142858
2,4183.0,0.9857142857142858
3,3586.0,0.9857142857142858
4,3571.0,0.9857142857142858
5,3591.0,0.9857142857142858
6,3548.0,0.9857142857142858
7,3919.0,0.9857142857142858
8,4205.0,0.9857142857142858
9,4037.0,0.9857142857142858
