,0,ACC
0,3585.0,0.9857142857142858
1,3542.0,0.9857142857142858
2,3588.0,0.9857142857142858
3,3605.0,0.9857142857142858
4,3625.0,0.9857142857142858
5,3538.0,0.9857142857142858
6,3518.0,0.9857142857142858
7,3585.0,0.9857142857142858
8,4194.0,0.9857142857142858
9,3526.0,0.9857142857142858
